workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,1,0.295,0.51,1.728813559322034,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,2,0.3142,0.5342,1.7001909611712285,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,3,0.2306,0.4531,1.9648742411101474,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,4,0.342,0.5562,1.6263157894736842,116,16,116,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,5,0.3478,0.574,1.6503737780333525,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,6,0.37,0.5945,1.6067567567567567,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,3,7,0.2306,0.4559,1.9770164787510842,18,0,18,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,0,0.2804,0.496,1.768901569186876,98,12,98,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,1,0.2962,0.4865,1.6424713031735314,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,2,0.3142,0.5067,1.6126670910248249,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,3,0.2522,8.1787,32.429421094369545,1495,1483,1495,404
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,4,0.3223,0.5056,1.568724790567794,113,7,113,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,5,0.3445,0.5618,1.6307692307692307,170,11,170,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,6,0.3664,0.575,1.5693231441048034,175,4,175,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,4,7,0.2536,10.9955,43.35764984227129,1494,1477,1494,445
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,0,0.2857,0.4749,1.6622331116555829,96,14,96,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,1,0.3132,0.4685,1.4958492975734354,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,2,0.3271,0.4811,1.470804035463161,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,3,0.2295,0.406,1.7690631808278867,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,4,0.3112,0.5021,1.6134318766066837,121,20,121,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,5,0.3505,0.5272,1.5041369472182595,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,6,0.367,0.5436,1.481198910081744,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,5,7,0.2297,0.4106,1.7875489769264257,18,0,18,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,0,0.2746,0.4752,1.730517115804807,86,0,86,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,1,0.2957,0.4966,1.6794048021643557,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,2,0.3108,0.5087,1.6367438867438868,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,3,0.2307,8.4731,36.727785002167316,1495,1483,1495,453
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,4,0.3049,0.529,1.7349950803542145,117,16,117,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,5,0.3458,0.5456,1.5777906304222094,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,6,0.3696,0.5757,1.55762987012987,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,6,7,0.2322,0.4373,1.8832902670111973,18,0,18,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,0,0.2831,0.4875,1.7220063581773224,96,14,96,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,1,0.3172,0.4729,1.490857503152585,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,2,0.3093,0.49,1.58422243776269,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,3,0.2547,0.4158,1.6325088339222615,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,4,0.3101,0.4952,1.596904224443728,117,12,117,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,5,0.3601,0.5253,1.4587614551513468,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,6,0.3653,0.5525,1.5124555160142348,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,7,7,0.2278,0.4203,1.8450395083406497,18,0,18,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,0,0.5726,0.4815,0.840901152637094,89,7,89,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,1,0.6225,0.4982,0.8003212851405622,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,2,0.6406,0.4995,0.7797377458632532,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,3,0.4045,0.4175,1.0321384425216316,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,4,0.3163,0.509,1.6092317420170723,116,13,116,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,5,0.543,0.5469,1.007182320441989,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,6,0.7276,0.5652,0.776800439802089,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,8,7,0.4723,0.419,0.8871479991530806,18,0,18,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,0,0.2831,0.4808,1.6983398092546804,94,13,94,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,1,0.2963,0.4764,1.6078299021262235,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,2,0.3117,0.4934,1.5829323067051653,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,3,0.2314,0.4172,1.8029386343993086,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,4,0.3092,0.5152,1.666235446313066,123,25,123,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,5,0.3474,0.5224,1.503742084052965,160,0,160,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,6,0.371,0.5516,1.4867924528301886,172,0,172,0
mixed,synthetic,,WSClock,ProportionalAllocation,787,9,7,0.2269,0.4138,1.8237108858527986,18,0,18,0
mixed,synthetic,,FIFO,GlobalAllocation,944,0,0,0.1791,0.4789,2.6739251814628697,94,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,1,0.1689,0.5147,3.0473653049141505,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,2,0.1763,0.5452,3.0924560408394783,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,3,0.1406,0.4803,3.4160739687055477,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,4,0.1762,0.5148,2.9216799091940975,109,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,5,0.1795,0.5338,2.973816155988858,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,6,0.1939,0.5522,2.8478597215059307,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,0,7,0.1427,0.4804,3.3665031534688157,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,0,0.1906,0.5519,2.8955928646379854,88,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,1,0.1851,0.6325,3.4170718530524042,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,2,0.1954,0.6388,3.269191402251791,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,3,0.1603,0.557,3.4747348721147846,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,4,0.1993,0.6404,3.2132463622679377,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,5,0.1981,0.6431,3.2463402322059567,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,6,0.2149,0.6614,3.0777105630525825,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,1,7,0.1614,0.576,3.5687732342007434,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,0,0.1912,0.5128,2.6820083682008367,88,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,1,0.1879,0.5718,3.0431080361894627,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,2,0.198,0.5813,2.9358585858585857,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,3,0.1589,0.529,3.329137822529893,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,4,0.1981,0.5751,2.9030792529025744,120,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,5,0.1989,0.5817,2.9245852187028656,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,6,0.2148,0.5997,2.791899441340782,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,2,7,0.1628,0.5275,3.2401719901719903,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,0,0.1886,0.5125,2.717391304347826,90,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,1,0.2003,0.5554,2.7728407388916625,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,2,0.2031,0.586,2.8852781880846874,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,3,0.1708,0.5185,3.0357142857142856,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,4,0.2005,0.5906,2.9456359102244387,115,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,5,0.2003,0.5873,2.9321018472291565,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,6,0.2167,0.6013,2.774803876326719,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,3,7,0.1585,0.5254,3.314826498422713,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,0,0.1901,0.5024,2.64281956864808,92,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,1,0.1886,0.5619,2.97932131495228,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,2,0.201,0.5804,2.8875621890547265,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,3,0.1595,0.5203,3.2620689655172415,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,4,0.2013,0.5922,2.941877794336811,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,5,0.1991,0.5844,2.9352084379708687,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,6,0.2161,0.6086,2.8162887552059233,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,4,7,0.1583,0.5214,3.293746051800379,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,0,0.1897,0.5168,2.724301528729573,92,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,1,0.1841,0.5563,3.0217273221075502,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,2,0.1962,0.5853,2.9831804281345566,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,3,0.1561,0.5251,3.3638693145419603,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,4,0.2007,0.5783,2.88141504733433,118,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,5,0.2005,0.5849,2.917206982543641,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,6,0.2112,0.6003,2.8423295454545454,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,5,7,0.1569,0.5283,3.367112810707457,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,0,0.1847,0.4892,2.648619382782891,86,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,1,0.2527,0.5493,2.1737237831420657,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,2,0.1977,0.577,2.9185634800202327,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,3,0.1601,0.5148,3.2154903185509056,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,4,0.198,0.5878,2.9686868686868686,114,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,5,0.2048,0.5851,2.85693359375,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,6,0.2253,0.6026,2.6746560142032845,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,6,7,0.1612,0.5268,3.267990074441687,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,0,0.1927,0.6458,3.351323300467047,94,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,1,0.2673,0.7362,2.7542087542087543,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,2,0.4117,0.7478,1.8163711440369201,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,3,0.3246,0.6241,1.9226740603820087,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,4,0.4039,0.7235,1.7912849715276058,115,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,5,0.4284,0.7853,1.8330999066293183,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,6,0.2188,0.8183,3.739945155393053,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,7,7,0.1611,0.6364,3.9503414028553694,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,0,0.197,0.5071,2.5741116751269035,89,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,1,0.1857,0.5663,3.0495422724824985,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,2,0.1984,0.585,2.9485887096774195,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,3,0.1571,0.5228,3.327816677275621,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,4,0.2005,0.5917,2.9511221945137156,113,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,5,0.2009,0.576,2.8670980587356896,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,6,0.2195,0.5979,2.723917995444191,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,8,7,0.1565,0.5355,3.4217252396166136,18,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,0,0.1928,0.5058,2.6234439834024896,91,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,1,0.1867,0.5586,2.99196572040707,112,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,2,0.1962,0.5815,2.9638124362895004,124,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,3,0.1559,0.5188,3.327774214239897,13,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,4,0.2028,0.5816,2.8678500986193294,118,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,5,0.2017,0.585,2.9003470500743678,160,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,6,0.2335,0.6199,2.6548179871520343,172,,,
mixed,synthetic,,FIFO,GlobalAllocation,944,9,7,0.1588,0.5187,3.2663727959697733,18,,,
mixed,synthetic,,FIFO,LocalAllocation,944,0,0,0.1922,0.3476,1.8085327783558793,94,0,94,0
mixed,synthetic,,FIFO,LocalAllocation,944,0,1,0.1861,0.3479,1.8694250403009134,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,0,2,0.198,0.4,2.0202020202020203,183,65,183,55
mixed,synthetic,,FIFO,LocalAllocation,944,0,3,0.1547,0.3213,2.076923076923077,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,0,4,0.1965,0.3544,1.803562340966921,109,0,109,0
mixed,synthetic,,FIFO,LocalAllocation,944,0,5,0.1999,0.578,2.8914457228614308,494,376,494,178
mixed,synthetic,,FIFO,LocalAllocation,944,0,6,0.2145,0.5984,2.7897435897435896,508,390,508,242
mixed,synthetic,,FIFO,LocalAllocation,944,0,7,0.1593,0.3257,2.044569993722536,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,1,0,0.1889,0.3534,1.8708311275807306,88,0,88,0
mixed,synthetic,,FIFO,LocalAllocation,944,1,1,0.186,0.356,1.913978494623656,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,1,2,0.1957,0.3997,2.0424118548799184,170,52,170,51
mixed,synthetic,,FIFO,LocalAllocation,944,1,3,0.155,0.326,2.1032258064516127,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,1,4,0.1962,0.3601,1.8353720693170235,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,1,5,0.1987,0.6042,3.0407649723200807,525,407,525,186
mixed,synthetic,,FIFO,LocalAllocation,944,1,6,0.212,0.6111,2.8825471698113208,524,406,524,258
mixed,synthetic,,FIFO,LocalAllocation,944,1,7,0.1599,0.3258,2.0375234521575987,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,2,0,0.1888,0.3486,1.8463983050847457,88,0,88,0
mixed,synthetic,,FIFO,LocalAllocation,944,2,1,0.185,0.3473,1.8772972972972972,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,2,2,0.1972,0.4042,2.0496957403651117,192,74,192,67
mixed,synthetic,,FIFO,LocalAllocation,944,2,3,0.1577,0.3243,2.056436271401395,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,2,4,0.1987,0.3655,1.8394564670357323,122,4,122,4
mixed,synthetic,,FIFO,LocalAllocation,944,2,5,0.2011,0.5326,2.6484336151168573,428,310,428,165
mixed,synthetic,,FIFO,LocalAllocation,944,2,6,0.2174,0.6042,2.7792088316467343,520,402,520,244
mixed,synthetic,,FIFO,LocalAllocation,944,2,7,0.1621,0.3231,1.9932140653917334,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,3,0,0.189,0.3728,1.9724867724867725,90,0,90,0
mixed,synthetic,,FIFO,LocalAllocation,944,3,1,0.1863,0.3609,1.9371980676328502,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,3,2,0.2031,0.4138,2.037419990152634,171,53,171,49
mixed,synthetic,,FIFO,LocalAllocation,944,3,3,0.1591,0.3409,2.1426775612822127,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,3,4,0.2,0.3842,1.921,115,0,115,0
mixed,synthetic,,FIFO,LocalAllocation,944,3,5,0.2044,0.6171,3.0190802348336594,503,385,503,174
mixed,synthetic,,FIFO,LocalAllocation,944,3,6,0.2163,0.6442,2.9782709200184927,510,392,510,239
mixed,synthetic,,FIFO,LocalAllocation,944,3,7,0.1597,0.3446,2.157795867251096,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,4,0,0.1875,0.3512,1.8730666666666667,92,0,92,0
mixed,synthetic,,FIFO,LocalAllocation,944,4,1,0.1844,0.349,1.8926247288503253,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,4,2,0.1932,0.399,2.0652173913043477,179,61,179,55
mixed,synthetic,,FIFO,LocalAllocation,944,4,3,0.1588,0.3311,2.0850125944584383,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,4,4,0.1985,0.3615,1.8211586901763224,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,4,5,0.2,0.5464,2.732,433,315,433,171
mixed,synthetic,,FIFO,LocalAllocation,944,4,6,0.2142,0.5988,2.795518207282913,505,387,505,245
mixed,synthetic,,FIFO,LocalAllocation,944,4,7,0.1632,0.3246,1.9889705882352942,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,5,0,0.1918,0.3496,1.8227320125130344,92,0,92,0
mixed,synthetic,,FIFO,LocalAllocation,944,5,1,0.1838,0.3481,1.8939064200217628,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,5,2,0.1934,0.39,2.016546018614271,170,52,170,49
mixed,synthetic,,FIFO,LocalAllocation,944,5,3,0.1576,0.3234,2.052030456852792,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,5,4,0.2035,0.3608,1.772972972972973,118,0,118,0
mixed,synthetic,,FIFO,LocalAllocation,944,5,5,0.2005,0.536,2.6733167082294265,417,299,417,166
mixed,synthetic,,FIFO,LocalAllocation,944,5,6,0.2118,0.6101,2.880547686496695,515,397,515,233
mixed,synthetic,,FIFO,LocalAllocation,944,5,7,0.1579,0.3245,2.0550981633945535,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,6,0,0.1859,0.3508,1.8870360408821947,86,0,86,0
mixed,synthetic,,FIFO,LocalAllocation,944,6,1,0.1877,0.3541,1.8865210442194993,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,6,2,0.2047,0.3939,1.9242794333170494,161,43,161,37
mixed,synthetic,,FIFO,LocalAllocation,944,6,3,0.1598,0.3263,2.041927409261577,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,6,4,0.3901,0.3606,0.9243783645219175,114,0,114,0
mixed,synthetic,,FIFO,LocalAllocation,944,6,5,0.441,0.5802,1.3156462585034014,495,377,495,203
mixed,synthetic,,FIFO,LocalAllocation,944,6,6,0.455,0.6081,1.3364835164835165,525,407,525,254
mixed,synthetic,,FIFO,LocalAllocation,944,6,7,0.3414,0.3271,0.9581136496777973,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,7,0,0.1905,0.3472,1.8225721784776903,94,0,94,0
mixed,synthetic,,FIFO,LocalAllocation,944,7,1,0.1861,0.35,1.8807092960773777,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,7,2,0.2053,0.3914,1.9064783244033123,171,53,171,43
mixed,synthetic,,FIFO,LocalAllocation,944,7,3,0.1587,0.3238,2.0403276622558284,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,7,4,0.2014,0.3597,1.7859980139026812,115,0,115,0
mixed,synthetic,,FIFO,LocalAllocation,944,7,5,0.2061,0.5463,2.650655021834061,443,325,443,184
mixed,synthetic,,FIFO,LocalAllocation,944,7,6,0.2181,0.6135,2.81292984869326,528,410,528,235
mixed,synthetic,,FIFO,LocalAllocation,944,7,7,0.1566,0.3268,2.086845466155811,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,8,0,0.1894,0.3525,1.8611404435058079,89,0,89,0
mixed,synthetic,,FIFO,LocalAllocation,944,8,1,0.1843,0.3493,1.8952794357026588,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,8,2,0.2009,0.3892,1.9372822299651569,166,48,166,43
mixed,synthetic,,FIFO,LocalAllocation,944,8,3,0.1619,0.3217,1.987029030265596,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,8,4,0.1992,0.3565,1.7896586345381527,113,0,113,0
mixed,synthetic,,FIFO,LocalAllocation,944,8,5,0.2045,0.5512,2.6953545232273837,447,329,447,159
mixed,synthetic,,FIFO,LocalAllocation,944,8,6,0.2131,0.6284,2.948850305021117,549,431,549,263
mixed,synthetic,,FIFO,LocalAllocation,944,8,7,0.1617,0.3268,2.021026592455164,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,944,9,0,0.1861,0.3528,1.8957549704459968,91,0,91,0
mixed,synthetic,,FIFO,LocalAllocation,944,9,1,0.1863,0.3527,1.8931830381105743,112,0,112,0
mixed,synthetic,,FIFO,LocalAllocation,944,9,2,0.1964,0.3923,1.9974541751527495,169,51,169,45
mixed,synthetic,,FIFO,LocalAllocation,944,9,3,0.1576,0.3325,2.109771573604061,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,944,9,4,0.2024,0.3683,1.8196640316205535,118,0,118,0
mixed,synthetic,,FIFO,LocalAllocation,944,9,5,0.2007,0.5436,2.708520179372197,432,314,432,159
mixed,synthetic,,FIFO,LocalAllocation,944,9,6,0.2155,0.6246,2.8983758700696054,533,415,533,266
mixed,synthetic,,FIFO,LocalAllocation,944,9,7,0.159,0.3278,2.0616352201257864,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,0,0.2066,0.3485,1.6868344627299128,94,0,94,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,1,0.1852,0.3471,1.8741900647948164,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,2,0.1944,0.3628,1.8662551440329218,124,0,124,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,3,0.1581,0.3221,2.0373181530676785,13,0,13,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,4,0.1961,0.3565,1.8179500254971952,109,0,109,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,5,0.198,0.3707,1.8722222222222222,160,0,160,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,6,0.2174,0.3825,1.7594296228150874,172,0,172,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,0,7,0.1605,0.3274,2.0398753894081,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,0,0.1888,0.3587,1.89989406779661,88,0,88,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,1,0.1871,0.3534,1.8888295029396045,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,2,0.1974,0.3632,1.839918946301925,124,0,124,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,3,0.1572,0.3273,2.08206106870229,13,0,13,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,4,0.2016,0.3639,1.8050595238095237,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,5,0.2023,0.3862,1.9090459713297083,160,0,160,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,6,0.2153,0.3807,1.768230376219229,172,0,172,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,1,7,0.1598,0.3257,2.0381727158948686,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,0,0.1884,0.3451,1.8317409766454353,88,0,88,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,1,0.1855,0.3472,1.8716981132075472,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,2,0.197,0.3572,1.8131979695431473,124,0,124,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,3,0.1622,0.3221,1.9858199753390875,13,0,13,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,4,0.2005,0.3582,1.7865336658354114,120,0,120,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,5,0.1989,0.3603,1.8114630467571644,160,0,160,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,6,0.2135,0.3733,1.7484777517564403,172,0,172,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,2,7,0.1627,0.3293,2.0239704978488016,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,0,0.1895,0.3472,1.8321899736147758,90,0,90,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,1,0.1869,0.3417,1.8282504012841092,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,2,0.1969,0.3577,1.8166582021330624,124,0,124,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,3,0.1574,0.3205,2.036213468869123,13,0,13,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,4,0.1979,0.3549,1.7933299646286003,115,0,115,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,5,0.1996,0.3611,1.809118236472946,160,0,160,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,6,0.2156,0.3809,1.7666975881261595,172,0,172,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,3,7,0.1596,0.3228,2.0225563909774436,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,4,0,0.1887,0.3566,1.8897721250662427,92,0,92,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,4,1,0.1855,0.3519,1.8970350404312668,112,0,112,0
mixed,synthetic,,FIFO,ProportionalAllocation,944,4,2,0.1972,0.36,1.8255578093306288,124,0,124,0
