mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,6,random,SecondChance,LocalAllocation,944,5,1118500,{'interleave': 'random'},1.1185
shared,7,loop,SecondChance,LocalAllocation,944,5,413900,{'interleave': 'random'},0.4139
shared_total,,mixed,SecondChance,LocalAllocation,944,6,6605000,{'interleave': 'random'},6.605
shared,0,high_locality,SecondChance,LocalAllocation,944,6,467200,{'interleave': 'random'},0.4672
shared,1,streaming,SecondChance,LocalAllocation,944,6,474100,{'interleave': 'random'},0.4741
shared,2,random,SecondChance,LocalAllocation,944,6,635000,{'interleave': 'random'},0.635
shared,3,loop,SecondChance,LocalAllocation,944,6,423500,{'interleave': 'random'},0.4235
shared,4,high_locality,SecondChance,LocalAllocation,944,6,490800,{'interleave': 'random'},0.4908
shared,5,streaming,SecondChance,LocalAllocation,944,6,1136800,{'interleave': 'random'},1.1368
shared,6,random,SecondChance,LocalAllocation,944,6,1175600,{'interleave': 'random'},1.1756
shared,7,loop,SecondChance,LocalAllocation,944,6,426200,{'interleave': 'random'},0.4262
shared_total,,mixed,SecondChance,LocalAllocation,944,7,6361900,{'interleave': 'random'},6.3619
shared,0,high_locality,SecondChance,LocalAllocation,944,7,461100,{'interleave': 'random'},0.4611
shared,1,streaming,SecondChance,LocalAllocation,944,7,468800,{'interleave': 'random'},0.4688
shared,2,random,SecondChance,LocalAllocation,944,7,649200,{'interleave': 'random'},0.6492
shared,3,loop,SecondChance,LocalAllocation,944,7,407400,{'interleave': 'random'},0.4074
shared,4,high_locality,SecondChance,LocalAllocation,944,7,477900,{'interleave': 'random'},0.4779
shared,5,streaming,SecondChance,LocalAllocation,944,7,955700,{'interleave': 'random'},0.9557
shared,6,random,SecondChance,LocalAllocation,944,7,1163100,{'interleave': 'random'},1.1631
shared,7,loop,SecondChance,LocalAllocation,944,7,417800,{'interleave': 'random'},0.4178
shared_total,,mixed,SecondChance,LocalAllocation,944,8,6390500,{'interleave': 'random'},6.3905
shared,0,high_locality,SecondChance,LocalAllocation,944,8,459200,{'interleave': 'random'},0.4592
shared,1,streaming,SecondChance,LocalAllocation,944,8,474100,{'interleave': 'random'},0.4741
shared,2,random,SecondChance,LocalAllocation,944,8,623800,{'interleave': 'random'},0.6238
shared,3,loop,SecondChance,LocalAllocation,944,8,411800,{'interleave': 'random'},0.4118
shared,4,high_locality,SecondChance,LocalAllocation,944,8,478000,{'interleave': 'random'},0.478
shared,5,streaming,SecondChance,LocalAllocation,944,8,983800,{'interleave': 'random'},0.9838
shared,6,random,SecondChance,LocalAllocation,944,8,1189600,{'interleave': 'random'},1.1896
shared,7,loop,SecondChance,LocalAllocation,944,8,412400,{'interleave': 'random'},0.4124
shared_total,,mixed,SecondChance,LocalAllocation,944,9,6520900,{'interleave': 'random'},6.5209
shared,0,high_locality,SecondChance,LocalAllocation,944,9,457700,{'interleave': 'random'},0.4577
shared,1,streaming,SecondChance,LocalAllocation,944,9,471100,{'interleave': 'random'},0.4711
shared,2,random,SecondChance,LocalAllocation,944,9,645200,{'interleave': 'random'},0.6452
shared,3,loop,SecondChance,LocalAllocation,944,9,417000,{'interleave': 'random'},0.417
shared,4,high_locality,SecondChance,LocalAllocation,944,9,485600,{'interleave': 'random'},0.4856
shared,5,streaming,SecondChance,LocalAllocation,944,9,1058800,{'interleave': 'random'},1.0588
shared,6,random,SecondChance,LocalAllocation,944,9,1192000,{'interleave': 'random'},1.192
shared,7,loop,SecondChance,LocalAllocation,944,9,419800,{'interleave': 'random'},0.4198
shared_total,,mixed,SecondChance,ProportionalAllocation,944,0,5107500,{'interleave': 'random'},5.1075
shared,0,high_locality,SecondChance,ProportionalAllocation,944,0,453400,{'interleave': 'random'},0.4534
shared,1,streaming,SecondChance,ProportionalAllocation,944,0,467300,{'interleave': 'random'},0.4673
shared,2,random,SecondChance,ProportionalAllocation,944,0,483300,{'interleave': 'random'},0.4833
shared,3,loop,SecondChance,ProportionalAllocation,944,0,404600,{'interleave': 'random'},0.4046
shared,4,high_locality,SecondChance,ProportionalAllocation,944,0,466600,{'interleave': 'random'},0.4666
shared,5,streaming,SecondChance,ProportionalAllocation,944,0,531000,{'interleave': 'random'},0.531
shared,6,random,SecondChance,ProportionalAllocation,944,0,548300,{'interleave': 'random'},0.5483
shared,7,loop,SecondChance,ProportionalAllocation,944,0,407300,{'interleave': 'random'},0.4073
shared_total,,mixed,SecondChance,ProportionalAllocation,944,1,5125100,{'interleave': 'random'},5.1251
shared,0,high_locality,SecondChance,ProportionalAllocation,944,1,463900,{'interleave': 'random'},0.4639
shared,1,streaming,SecondChance,ProportionalAllocation,944,1,469900,{'interleave': 'random'},0.4699
shared,2,random,SecondChance,ProportionalAllocation,944,1,493000,{'interleave': 'random'},0.493
shared,3,loop,SecondChance,ProportionalAllocation,944,1,422200,{'interleave': 'random'},0.4222
shared,4,high_locality,SecondChance,ProportionalAllocation,944,1,480000,{'interleave': 'random'},0.48
shared,5,streaming,SecondChance,ProportionalAllocation,944,1,519600,{'interleave': 'random'},0.5196
shared,6,random,SecondChance,ProportionalAllocation,944,1,541000,{'interleave': 'random'},0.541
shared,7,loop,SecondChance,ProportionalAllocation,944,1,415500,{'interleave': 'random'},0.4155
shared_total,,mixed,SecondChance,ProportionalAllocation,944,2,5158200,{'interleave': 'random'},5.1582
shared,0,high_locality,SecondChance,ProportionalAllocation,944,2,464500,{'interleave': 'random'},0.4645
shared,1,streaming,SecondChance,ProportionalAllocation,944,2,468600,{'interleave': 'random'},0.4686
shared,2,random,SecondChance,ProportionalAllocation,944,2,488500,{'interleave': 'random'},0.4885
shared,3,loop,SecondChance,ProportionalAllocation,944,2,415900,{'interleave': 'random'},0.4159
shared,4,high_locality,SecondChance,ProportionalAllocation,944,2,485500,{'interleave': 'random'},0.4855
shared,5,streaming,SecondChance,ProportionalAllocation,944,2,523300,{'interleave': 'random'},0.5233
shared,6,random,SecondChance,ProportionalAllocation,944,2,548800,{'interleave': 'random'},0.5488
shared,7,loop,SecondChance,ProportionalAllocation,944,2,414400,{'interleave': 'random'},0.4144
shared_total,,mixed,SecondChance,ProportionalAllocation,944,3,5141700,{'interleave': 'random'},5.1417
shared,0,high_locality,SecondChance,ProportionalAllocation,944,3,459500,{'interleave': 'random'},0.4595
shared,1,streaming,SecondChance,ProportionalAllocation,944,3,473200,{'interleave': 'random'},0.4732
shared,2,random,SecondChance,ProportionalAllocation,944,3,492100,{'interleave': 'random'},0.4921
shared,3,loop,SecondChance,ProportionalAllocation,944,3,412300,{'interleave': 'random'},0.4123
shared,4,high_locality,SecondChance,ProportionalAllocation,944,3,478100,{'interleave': 'random'},0.4781
shared,5,streaming,SecondChance,ProportionalAllocation,944,3,519100,{'interleave': 'random'},0.5191
shared,6,random,SecondChance,ProportionalAllocation,944,3,554100,{'interleave': 'random'},0.5541
shared,7,loop,SecondChance,ProportionalAllocation,944,3,418400,{'interleave': 'random'},0.4184
shared_total,,mixed,SecondChance,ProportionalAllocation,944,4,5302600,{'interleave': 'random'},5.3026
shared,0,high_locality,SecondChance,ProportionalAllocation,944,4,470900,{'interleave': 'random'},0.4709
shared,1,streaming,SecondChance,ProportionalAllocation,944,4,474200,{'interleave': 'random'},0.4742
shared,2,random,SecondChance,ProportionalAllocation,944,4,490700,{'interleave': 'random'},0.4907
shared,3,loop,SecondChance,ProportionalAllocation,944,4,538600,{'interleave': 'random'},0.5386
shared,4,high_locality,SecondChance,ProportionalAllocation,944,4,476800,{'interleave': 'random'},0.4768
shared,5,streaming,SecondChance,ProportionalAllocation,944,4,527100,{'interleave': 'random'},0.5271
shared,6,random,SecondChance,ProportionalAllocation,944,4,546900,{'interleave': 'random'},0.5469
shared,7,loop,SecondChance,ProportionalAllocation,944,4,413500,{'interleave': 'random'},0.4135
shared_total,,mixed,SecondChance,ProportionalAllocation,944,5,5221800,{'interleave': 'random'},5.2218
shared,0,high_locality,SecondChance,ProportionalAllocation,944,5,467100,{'interleave': 'random'},0.4671
shared,1,streaming,SecondChance,ProportionalAllocation,944,5,475200,{'interleave': 'random'},0.4752
shared,2,random,SecondChance,ProportionalAllocation,944,5,487500,{'interleave': 'random'},0.4875
shared,3,loop,SecondChance,ProportionalAllocation,944,5,416500,{'interleave': 'random'},0.4165
shared,4,high_locality,SecondChance,ProportionalAllocation,944,5,488000,{'interleave': 'random'},0.488
shared,5,streaming,SecondChance,ProportionalAllocation,944,5,525700,{'interleave': 'random'},0.5257
shared,6,random,SecondChance,ProportionalAllocation,944,5,549500,{'interleave': 'random'},0.5495
shared,7,loop,SecondChance,ProportionalAllocation,944,5,410800,{'interleave': 'random'},0.4108
shared_total,,mixed,SecondChance,ProportionalAllocation,944,6,5067000,{'interleave': 'random'},5.067
shared,0,high_locality,SecondChance,ProportionalAllocation,944,6,446300,{'interleave': 'random'},0.4463
shared,1,streaming,SecondChance,ProportionalAllocation,944,6,464300,{'interleave': 'random'},0.4643
shared,2,random,SecondChance,ProportionalAllocation,944,6,476900,{'interleave': 'random'},0.4769
shared,3,loop,SecondChance,ProportionalAllocation,944,6,403200,{'interleave': 'random'},0.4032
shared,4,high_locality,SecondChance,ProportionalAllocation,944,6,468900,{'interleave': 'random'},0.4689
shared,5,streaming,SecondChance,ProportionalAllocation,944,6,514600,{'interleave': 'random'},0.5146
shared,6,random,SecondChance,ProportionalAllocation,944,6,535800,{'interleave': 'random'},0.5358
shared,7,loop,SecondChance,ProportionalAllocation,944,6,405700,{'interleave': 'random'},0.4057
shared_total,,mixed,SecondChance,ProportionalAllocation,944,7,5152800,{'interleave': 'random'},5.1528
shared,0,high_locality,SecondChance,ProportionalAllocation,944,7,458400,{'interleave': 'random'},0.4584
shared,1,streaming,SecondChance,ProportionalAllocation,944,7,467700,{'interleave': 'random'},0.4677
shared,2,random,SecondChance,ProportionalAllocation,944,7,497800,{'interleave': 'random'},0.4978
shared,3,loop,SecondChance,ProportionalAllocation,944,7,412000,{'interleave': 'random'},0.412
shared,4,high_locality,SecondChance,ProportionalAllocation,944,7,479100,{'interleave': 'random'},0.4791
shared,5,streaming,SecondChance,ProportionalAllocation,944,7,524500,{'interleave': 'random'},0.5245
shared,6,random,SecondChance,ProportionalAllocation,944,7,544500,{'interleave': 'random'},0.5445
shared,7,loop,SecondChance,ProportionalAllocation,944,7,413600,{'interleave': 'random'},0.4136
shared_total,,mixed,SecondChance,ProportionalAllocation,944,8,11164100,{'interleave': 'random'},11.1641
shared,0,high_locality,SecondChance,ProportionalAllocation,944,8,999100,{'interleave': 'random'},0.9991
shared,1,streaming,SecondChance,ProportionalAllocation,944,8,1019000,{'interleave': 'random'},1.019
shared,2,random,SecondChance,ProportionalAllocation,944,8,1051800,{'interleave': 'random'},1.0518
shared,3,loop,SecondChance,ProportionalAllocation,944,8,888100,{'interleave': 'random'},0.8881
shared,4,high_locality,SecondChance,ProportionalAllocation,944,8,1042000,{'interleave': 'random'},1.042
shared,5,streaming,SecondChance,ProportionalAllocation,944,8,1127100,{'interleave': 'random'},1.1271
shared,6,random,SecondChance,ProportionalAllocation,944,8,1201000,{'interleave': 'random'},1.201
shared,7,loop,SecondChance,ProportionalAllocation,944,8,900600,{'interleave': 'random'},0.9006
shared_total,,mixed,SecondChance,ProportionalAllocation,944,9,6347900,{'interleave': 'random'},6.3479
shared,0,high_locality,SecondChance,ProportionalAllocation,944,9,571900,{'interleave': 'random'},0.5719
shared,1,streaming,SecondChance,ProportionalAllocation,944,9,574400,{'interleave': 'random'},0.5744
shared,2,random,SecondChance,ProportionalAllocation,944,9,589300,{'interleave': 'random'},0.5893
shared,3,loop,SecondChance,ProportionalAllocation,944,9,520600,{'interleave': 'random'},0.5206
shared,4,high_locality,SecondChance,ProportionalAllocation,944,9,602500,{'interleave': 'random'},0.6025
shared,5,streaming,SecondChance,ProportionalAllocation,944,9,678300,{'interleave': 'random'},0.6783
shared,6,random,SecondChance,ProportionalAllocation,944,9,682600,{'interleave': 'random'},0.6826
shared,7,loop,SecondChance,ProportionalAllocation,944,9,498500,{'interleave': 'random'},0.4985
shared_total,,mixed,WSClock,GlobalAllocation,944,0,9334900,{'interleave': 'random'},9.3349
shared,0,high_locality,WSClock,GlobalAllocation,944,0,986700,{'interleave': 'random'},0.9867
shared,1,streaming,WSClock,GlobalAllocation,944,0,987000,{'interleave': 'random'},0.987
shared,2,random,WSClock,GlobalAllocation,944,0,1061900,{'interleave': 'random'},1.0619
shared,3,loop,WSClock,GlobalAllocation,944,0,656500,{'interleave': 'random'},0.6565
shared,4,high_locality,WSClock,GlobalAllocation,944,0,1155100,{'interleave': 'random'},1.1551
shared,5,streaming,WSClock,GlobalAllocation,944,0,1197800,{'interleave': 'random'},1.1978
shared,6,random,WSClock,GlobalAllocation,944,0,1303300,{'interleave': 'random'},1.3033
shared,7,loop,WSClock,GlobalAllocation,944,0,654700,{'interleave': 'random'},0.6547
shared_total,,mixed,WSClock,GlobalAllocation,944,1,8826600,{'interleave': 'random'},8.8266
shared,0,high_locality,WSClock,GlobalAllocation,944,1,880100,{'interleave': 'random'},0.8801
shared,1,streaming,WSClock,GlobalAllocation,944,1,935100,{'interleave': 'random'},0.9351
shared,2,random,WSClock,GlobalAllocation,944,1,1011400,{'interleave': 'random'},1.0114
shared,3,loop,WSClock,GlobalAllocation,944,1,598800,{'interleave': 'random'},0.5988
shared,4,high_locality,WSClock,GlobalAllocation,944,1,1122600,{'interleave': 'random'},1.1226
shared,5,streaming,WSClock,GlobalAllocation,944,1,1149600,{'interleave': 'random'},1.1496
shared,6,random,WSClock,GlobalAllocation,944,1,1242600,{'interleave': 'random'},1.2426
shared,7,loop,WSClock,GlobalAllocation,944,1,626900,{'interleave': 'random'},0.6269
shared_total,,mixed,WSClock,GlobalAllocation,944,2,17557200,{'interleave': 'random'},17.5572
shared,0,high_locality,WSClock,GlobalAllocation,944,2,1192700,{'interleave': 'random'},1.1927
shared,1,streaming,WSClock,GlobalAllocation,944,2,1237600,{'interleave': 'random'},1.2376
shared,2,random,WSClock,GlobalAllocation,944,2,1271400,{'interleave': 'random'},1.2714
shared,3,loop,WSClock,GlobalAllocation,944,2,826200,{'interleave': 'random'},0.8262
shared,4,high_locality,WSClock,GlobalAllocation,944,2,1652900,{'interleave': 'random'},1.6529
shared,5,streaming,WSClock,GlobalAllocation,944,2,1405600,{'interleave': 'random'},1.4056
shared,6,random,WSClock,GlobalAllocation,944,2,1494900,{'interleave': 'random'},1.4949
shared,7,loop,WSClock,GlobalAllocation,944,2,813700,{'interleave': 'random'},0.8137
shared_total,,mixed,WSClock,GlobalAllocation,944,3,9471100,{'interleave': 'random'},9.4711
shared,0,high_locality,WSClock,GlobalAllocation,944,3,959000,{'interleave': 'random'},0.959
shared,1,streaming,WSClock,GlobalAllocation,944,3,990800,{'interleave': 'random'},0.9908
shared,2,random,WSClock,GlobalAllocation,944,3,1094000,{'interleave': 'random'},1.094
shared,3,loop,WSClock,GlobalAllocation,944,3,640300,{'interleave': 'random'},0.6403
shared,4,high_locality,WSClock,GlobalAllocation,944,3,1203900,{'interleave': 'random'},1.2039
shared,5,streaming,WSClock,GlobalAllocation,944,3,1219700,{'interleave': 'random'},1.2197
shared,6,random,WSClock,GlobalAllocation,944,3,1351700,{'interleave': 'random'},1.3517
shared,7,loop,WSClock,GlobalAllocation,944,3,658700,{'interleave': 'random'},0.6587
shared_total,,mixed,WSClock,GlobalAllocation,944,4,9841100,{'interleave': 'random'},9.8411
shared,0,high_locality,WSClock,GlobalAllocation,944,4,982100,{'interleave': 'random'},0.9821
shared,1,streaming,WSClock,GlobalAllocation,944,4,976400,{'interleave': 'random'},0.9764
shared,2,random,WSClock,GlobalAllocation,944,4,1085600,{'interleave': 'random'},1.0856
shared,3,loop,WSClock,GlobalAllocation,944,4,672500,{'interleave': 'random'},0.6725
shared,4,high_locality,WSClock,GlobalAllocation,944,4,1284500,{'interleave': 'random'},1.2845
shared,5,streaming,WSClock,GlobalAllocation,944,4,1309400,{'interleave': 'random'},1.3094
shared,6,random,WSClock,GlobalAllocation,944,4,1414400,{'interleave': 'random'},1.4144
shared,7,loop,WSClock,GlobalAllocation,944,4,680900,{'interleave': 'random'},0.6809
shared_total,,mixed,WSClock,GlobalAllocation,944,5,9440900,{'interleave': 'random'},9.4409
shared,0,high_locality,WSClock,GlobalAllocation,944,5,963900,{'interleave': 'random'},0.9639
shared,1,streaming,WSClock,GlobalAllocation,944,5,953700,{'interleave': 'random'},0.9537
shared,2,random,WSClock,GlobalAllocation,944,5,1063300,{'interleave': 'random'},1.0633
shared,3,loop,WSClock,GlobalAllocation,944,5,646100,{'interleave': 'random'},0.6461
shared,4,high_locality,WSClock,GlobalAllocation,944,5,1220500,{'interleave': 'random'},1.2205
shared,5,streaming,WSClock,GlobalAllocation,944,5,1245800,{'interleave': 'random'},1.2458
shared,6,random,WSClock,GlobalAllocation,944,5,1335200,{'interleave': 'random'},1.3352
shared,7,loop,WSClock,GlobalAllocation,944,5,657900,{'interleave': 'random'},0.6579
shared_total,,mixed,WSClock,GlobalAllocation,944,6,9305800,{'interleave': 'random'},9.3058
shared,0,high_locality,WSClock,GlobalAllocation,944,6,908900,{'interleave': 'random'},0.9089
shared,1,streaming,WSClock,GlobalAllocation,944,6,935900,{'interleave': 'random'},0.9359
shared,2,random,WSClock,GlobalAllocation,944,6,1040700,{'interleave': 'random'},1.0407
shared,3,loop,WSClock,GlobalAllocation,944,6,640100,{'interleave': 'random'},0.6401
shared,4,high_locality,WSClock,GlobalAllocation,944,6,1204500,{'interleave': 'random'},1.2045
shared,5,streaming,WSClock,GlobalAllocation,944,6,1238600,{'interleave': 'random'},1.2386
shared,6,random,WSClock,GlobalAllocation,944,6,1336900,{'interleave': 'random'},1.3369
shared,7,loop,WSClock,GlobalAllocation,944,6,667800,{'interleave': 'random'},0.6678
shared_total,,mixed,WSClock,GlobalAllocation,944,7,9343100,{'interleave': 'random'},9.3431
shared,0,high_locality,WSClock,GlobalAllocation,944,7,969800,{'interleave': 'random'},0.9698
shared,1,streaming,WSClock,GlobalAllocation,944,7,964400,{'interleave': 'random'},0.9644
shared,2,random,WSClock,GlobalAllocation,944,7,1045400,{'interleave': 'random'},1.0454
shared,3,loop,WSClock,GlobalAllocation,944,7,643100,{'interleave': 'random'},0.6431
shared,4,high_locality,WSClock,GlobalAllocation,944,7,1189400,{'interleave': 'random'},1.1894
shared,5,streaming,WSClock,GlobalAllocation,944,7,1247000,{'interleave': 'random'},1.247
shared,6,random,WSClock,GlobalAllocation,944,7,1299600,{'interleave': 'random'},1.2996
shared,7,loop,WSClock,GlobalAllocation,944,7,658700,{'interleave': 'random'},0.6587
shared_total,,mixed,WSClock,GlobalAllocation,944,8,9378800,{'interleave': 'random'},9.3788
shared,0,high_locality,WSClock,GlobalAllocation,944,8,935800,{'interleave': 'random'},0.9358
shared,1,streaming,WSClock,GlobalAllocation,944,8,998300,{'interleave': 'random'},0.9983
shared,2,random,WSClock,GlobalAllocation,944,8,1090900,{'interleave': 'random'},1.0909
shared,3,loop,WSClock,GlobalAllocation,944,8,650900,{'interleave': 'random'},0.6509
shared,4,high_locality,WSClock,GlobalAllocation,944,8,1189500,{'interleave': 'random'},1.1895
shared,5,streaming,WSClock,GlobalAllocation,944,8,1241400,{'interleave': 'random'},1.2414
shared,6,random,WSClock,GlobalAllocation,944,8,1275700,{'interleave': 'random'},1.2757
shared,7,loop,WSClock,GlobalAllocation,944,8,664200,{'interleave': 'random'},0.6642
shared_total,,mixed,WSClock,GlobalAllocation,944,9,9375900,{'interleave': 'random'},9.3759
shared,0,high_locality,WSClock,GlobalAllocation,944,9,945100,{'interleave': 'random'},0.9451
shared,1,streaming,WSClock,GlobalAllocation,944,9,968900,{'interleave': 'random'},0.9689
shared,2,random,WSClock,GlobalAllocation,944,9,1074500,{'interleave': 'random'},1.0745
shared,3,loop,WSClock,GlobalAllocation,944,9,639900,{'interleave': 'random'},0.6399
shared,4,high_locality,WSClock,GlobalAllocation,944,9,1183400,{'interleave': 'random'},1.1834
shared,5,streaming,WSClock,GlobalAllocation,944,9,1279900,{'interleave': 'random'},1.2799
shared,6,random,WSClock,GlobalAllocation,944,9,1323600,{'interleave': 'random'},1.3236
shared,7,loop,WSClock,GlobalAllocation,944,9,637700,{'interleave': 'random'},0.6377
shared_total,,mixed,WSClock,LocalAllocation,944,0,18953400,{'interleave': 'random'},18.9534
shared,0,high_locality,WSClock,LocalAllocation,944,0,484900,{'interleave': 'random'},0.4849
shared,1,streaming,WSClock,LocalAllocation,944,0,478500,{'interleave': 'random'},0.4785
shared,2,random,WSClock,LocalAllocation,944,0,1726800,{'interleave': 'random'},1.7268
shared,3,loop,WSClock,LocalAllocation,944,0,413600,{'interleave': 'random'},0.4136
shared,4,high_locality,WSClock,LocalAllocation,944,0,484200,{'interleave': 'random'},0.4842
shared,5,streaming,WSClock,LocalAllocation,944,0,4652900,{'interleave': 'random'},4.6529
shared,6,random,WSClock,LocalAllocation,944,0,8847100,{'interleave': 'random'},8.8471
shared,7,loop,WSClock,LocalAllocation,944,0,415500,{'interleave': 'random'},0.4155
shared_total,,mixed,WSClock,LocalAllocation,944,1,31336200,{'interleave': 'random'},31.3362
shared,0,high_locality,WSClock,LocalAllocation,944,1,849200,{'interleave': 'random'},0.8492
shared,1,streaming,WSClock,LocalAllocation,944,1,976900,{'interleave': 'random'},0.9769
shared,2,random,WSClock,LocalAllocation,944,1,1967700,{'interleave': 'random'},1.9677
shared,3,loop,WSClock,LocalAllocation,944,1,718500,{'interleave': 'random'},0.7185
shared,4,high_locality,WSClock,LocalAllocation,944,1,877700,{'interleave': 'random'},0.8777
shared,5,streaming,WSClock,LocalAllocation,944,1,7331900,{'interleave': 'random'},7.3319
shared,6,random,WSClock,LocalAllocation,944,1,15405500,{'interleave': 'random'},15.4055
shared,7,loop,WSClock,LocalAllocation,944,1,725800,{'interleave': 'random'},0.7258
shared_total,,mixed,WSClock,LocalAllocation,944,2,22801800,{'interleave': 'random'},22.8018
shared,0,high_locality,WSClock,LocalAllocation,944,2,533900,{'interleave': 'random'},0.5339
shared,1,streaming,WSClock,LocalAllocation,944,2,540400,{'interleave': 'random'},0.5404
shared,2,random,WSClock,LocalAllocation,944,2,1638200,{'interleave': 'random'},1.6382
shared,3,loop,WSClock,LocalAllocation,944,2,464400,{'interleave': 'random'},0.4644
shared,4,high_locality,WSClock,LocalAllocation,944,2,556500,{'interleave': 'random'},0.5565
shared,5,streaming,WSClock,LocalAllocation,944,2,6460200,{'interleave': 'random'},6.4602
shared,6,random,WSClock,LocalAllocation,944,2,10552300,{'interleave': 'random'},10.5523
shared,7,loop,WSClock,LocalAllocation,944,2,474900,{'interleave': 'random'},0.4749
shared_total,,mixed,WSClock,LocalAllocation,944,3,18456100,{'interleave': 'random'},18.4561
shared,0,high_locality,WSClock,LocalAllocation,944,3,461000,{'interleave': 'random'},0.461
shared,1,streaming,WSClock,LocalAllocation,944,3,475700,{'interleave': 'random'},0.4757
shared,2,random,WSClock,LocalAllocation,944,3,1247500,{'interleave': 'random'},1.2475
shared,3,loop,WSClock,LocalAllocation,944,3,414900,{'interleave': 'random'},0.4149
shared,4,high_locality,WSClock,LocalAllocation,944,3,487900,{'interleave': 'random'},0.4879
shared,5,streaming,WSClock,LocalAllocation,944,3,4758000,{'interleave': 'random'},4.758
shared,6,random,WSClock,LocalAllocation,944,3,8760800,{'interleave': 'random'},8.7608
shared,7,loop,WSClock,LocalAllocation,944,3,411500,{'interleave': 'random'},0.4115
shared_total,,mixed,WSClock,LocalAllocation,944,4,19411000,{'interleave': 'random'},19.411
shared,0,high_locality,WSClock,LocalAllocation,944,4,464200,{'interleave': 'random'},0.4642
shared,1,streaming,WSClock,LocalAllocation,944,4,472100,{'interleave': 'random'},0.4721
shared,2,random,WSClock,LocalAllocation,944,4,1223100,{'interleave': 'random'},1.2231
shared,3,loop,WSClock,LocalAllocation,944,4,419600,{'interleave': 'random'},0.4196
shared,4,high_locality,WSClock,LocalAllocation,944,4,479800,{'interleave': 'random'},0.4798
shared,5,streaming,WSClock,LocalAllocation,944,4,5569000,{'interleave': 'random'},5.569
shared,6,random,WSClock,LocalAllocation,944,4,8944100,{'interleave': 'random'},8.9441
shared,7,loop,WSClock,LocalAllocation,944,4,413500,{'interleave': 'random'},0.4135
shared_total,,mixed,WSClock,LocalAllocation,944,5,30843900,{'interleave': 'random'},30.8439
shared,0,high_locality,WSClock,LocalAllocation,944,5,589000,{'interleave': 'random'},0.589
shared,1,streaming,WSClock,LocalAllocation,944,5,628200,{'interleave': 'random'},0.6282
shared,2,random,WSClock,LocalAllocation,944,5,1283500,{'interleave': 'random'},1.2835
shared,3,loop,WSClock,LocalAllocation,944,5,501900,{'interleave': 'random'},0.5019
shared,4,high_locality,WSClock,LocalAllocation,944,5,607200,{'interleave': 'random'},0.6072
shared,5,streaming,WSClock,LocalAllocation,944,5,5596600,{'interleave': 'random'},5.5966
shared,6,random,WSClock,LocalAllocation,944,5,19282100,{'interleave': 'random'},19.2821
shared,7,loop,WSClock,LocalAllocation,944,5,501600,{'interleave': 'random'},0.5016
shared_total,,mixed,WSClock,LocalAllocation,944,6,21721600,{'interleave': 'random'},21.7216
shared,0,high_locality,WSClock,LocalAllocation,944,6,467800,{'interleave': 'random'},0.4678
shared,1,streaming,WSClock,LocalAllocation,944,6,483500,{'interleave': 'random'},0.4835
shared,2,random,WSClock,LocalAllocation,944,6,1593500,{'interleave': 'random'},1.5935
shared,3,loop,WSClock,LocalAllocation,944,6,422700,{'interleave': 'random'},0.4227
shared,4,high_locality,WSClock,LocalAllocation,944,6,492500,{'interleave': 'random'},0.4925
shared,5,streaming,WSClock,LocalAllocation,944,6,6558000,{'interleave': 'random'},6.558
shared,6,random,WSClock,LocalAllocation,944,6,9809600,{'interleave': 'random'},9.8096
shared,7,loop,WSClock,LocalAllocation,944,6,424800,{'interleave': 'random'},0.4248
shared_total,,mixed,WSClock,LocalAllocation,944,7,22355700,{'interleave': 'random'},22.3557
shared,0,high_locality,WSClock,LocalAllocation,944,7,531800,{'interleave': 'random'},0.5318
shared,1,streaming,WSClock,LocalAllocation,944,7,545000,{'interleave': 'random'},0.545
shared,2,random,WSClock,LocalAllocation,944,7,1722800,{'interleave': 'random'},1.7228
shared,3,loop,WSClock,LocalAllocation,944,7,471000,{'interleave': 'random'},0.471
shared,4,high_locality,WSClock,LocalAllocation,944,7,554900,{'interleave': 'random'},0.5549
shared,5,streaming,WSClock,LocalAllocation,944,7,6908100,{'interleave': 'random'},6.9081
shared,6,random,WSClock,LocalAllocation,944,7,9520600,{'interleave': 'random'},9.5206
shared,7,loop,WSClock,LocalAllocation,944,7,478200,{'interleave': 'random'},0.4782
shared_total,,mixed,WSClock,LocalAllocation,944,8,23230300,{'interleave': 'random'},23.2303
shared,0,high_locality,WSClock,LocalAllocation,944,8,629200,{'interleave': 'random'},0.6292
shared,1,streaming,WSClock,LocalAllocation,944,8,679500,{'interleave': 'random'},0.6795
shared,2,random,WSClock,LocalAllocation,944,8,1531400,{'interleave': 'random'},1.5314
shared,3,loop,WSClock,LocalAllocation,944,8,562600,{'interleave': 'random'},0.5626
shared,4,high_locality,WSClock,LocalAllocation,944,8,651600,{'interleave': 'random'},0.6516
shared,5,streaming,WSClock,LocalAllocation,944,8,5879100,{'interleave': 'random'},5.8791
shared,6,random,WSClock,LocalAllocation,944,8,10892000,{'interleave': 'random'},10.892
shared,7,loop,WSClock,LocalAllocation,944,8,561400,{'interleave': 'random'},0.5614
shared_total,,mixed,WSClock,LocalAllocation,944,9,20201500,{'interleave': 'random'},20.2015
shared,0,high_locality,WSClock,LocalAllocation,944,9,469000,{'interleave': 'random'},0.469
