mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,6,high_locality,WSClock,GlobalAllocation,839,8,1096900,{'interleave': 'random'},1.0969
shared,7,high_locality,WSClock,GlobalAllocation,839,8,1055100,{'interleave': 'random'},1.0551
shared_total,,high_locality,WSClock,GlobalAllocation,839,9,9431700,{'interleave': 'random'},9.4317
shared,0,high_locality,WSClock,GlobalAllocation,839,9,824600,{'interleave': 'random'},0.8246
shared,1,high_locality,WSClock,GlobalAllocation,839,9,916600,{'interleave': 'random'},0.9166
shared,2,high_locality,WSClock,GlobalAllocation,839,9,983000,{'interleave': 'random'},0.983
shared,3,high_locality,WSClock,GlobalAllocation,839,9,1026000,{'interleave': 'random'},1.026
shared,4,high_locality,WSClock,GlobalAllocation,839,9,1085200,{'interleave': 'random'},1.0852
shared,5,high_locality,WSClock,GlobalAllocation,839,9,1064000,{'interleave': 'random'},1.064
shared,6,high_locality,WSClock,GlobalAllocation,839,9,1056300,{'interleave': 'random'},1.0563
shared,7,high_locality,WSClock,GlobalAllocation,839,9,1155000,{'interleave': 'random'},1.155
shared_total,,high_locality,WSClock,LocalAllocation,839,0,5104100,{'interleave': 'random'},5.1041
shared,0,high_locality,WSClock,LocalAllocation,839,0,432300,{'interleave': 'random'},0.4323
shared,1,high_locality,WSClock,LocalAllocation,839,0,442300,{'interleave': 'random'},0.4423
shared,2,high_locality,WSClock,LocalAllocation,839,0,446300,{'interleave': 'random'},0.4463
shared,3,high_locality,WSClock,LocalAllocation,839,0,453500,{'interleave': 'random'},0.4535
shared,4,high_locality,WSClock,LocalAllocation,839,0,461500,{'interleave': 'random'},0.4615
shared,5,high_locality,WSClock,LocalAllocation,839,0,480700,{'interleave': 'random'},0.4807
shared,6,high_locality,WSClock,LocalAllocation,839,0,492400,{'interleave': 'random'},0.4924
shared,7,high_locality,WSClock,LocalAllocation,839,0,559200,{'interleave': 'random'},0.5592
shared_total,,high_locality,WSClock,LocalAllocation,839,1,5141800,{'interleave': 'random'},5.1418
shared,0,high_locality,WSClock,LocalAllocation,839,1,440100,{'interleave': 'random'},0.4401
shared,1,high_locality,WSClock,LocalAllocation,839,1,444000,{'interleave': 'random'},0.444
shared,2,high_locality,WSClock,LocalAllocation,839,1,448200,{'interleave': 'random'},0.4482
shared,3,high_locality,WSClock,LocalAllocation,839,1,456000,{'interleave': 'random'},0.456
shared,4,high_locality,WSClock,LocalAllocation,839,1,475400,{'interleave': 'random'},0.4754
shared,5,high_locality,WSClock,LocalAllocation,839,1,467000,{'interleave': 'random'},0.467
shared,6,high_locality,WSClock,LocalAllocation,839,1,516600,{'interleave': 'random'},0.5166
shared,7,high_locality,WSClock,LocalAllocation,839,1,569100,{'interleave': 'random'},0.5691
shared_total,,high_locality,WSClock,LocalAllocation,839,2,5159100,{'interleave': 'random'},5.1591
shared,0,high_locality,WSClock,LocalAllocation,839,2,440000,{'interleave': 'random'},0.44
shared,1,high_locality,WSClock,LocalAllocation,839,2,444900,{'interleave': 'random'},0.4449
shared,2,high_locality,WSClock,LocalAllocation,839,2,459300,{'interleave': 'random'},0.4593
shared,3,high_locality,WSClock,LocalAllocation,839,2,453700,{'interleave': 'random'},0.4537
shared,4,high_locality,WSClock,LocalAllocation,839,2,464100,{'interleave': 'random'},0.4641
shared,5,high_locality,WSClock,LocalAllocation,839,2,508700,{'interleave': 'random'},0.5087
shared,6,high_locality,WSClock,LocalAllocation,839,2,517700,{'interleave': 'random'},0.5177
shared,7,high_locality,WSClock,LocalAllocation,839,2,536000,{'interleave': 'random'},0.536
shared_total,,high_locality,WSClock,LocalAllocation,839,3,5207500,{'interleave': 'random'},5.2075
shared,0,high_locality,WSClock,LocalAllocation,839,3,441000,{'interleave': 'random'},0.441
shared,1,high_locality,WSClock,LocalAllocation,839,3,470700,{'interleave': 'random'},0.4707
shared,2,high_locality,WSClock,LocalAllocation,839,3,460100,{'interleave': 'random'},0.4601
shared,3,high_locality,WSClock,LocalAllocation,839,3,454100,{'interleave': 'random'},0.4541
shared,4,high_locality,WSClock,LocalAllocation,839,3,469200,{'interleave': 'random'},0.4692
shared,5,high_locality,WSClock,LocalAllocation,839,3,495100,{'interleave': 'random'},0.4951
shared,6,high_locality,WSClock,LocalAllocation,839,3,538600,{'interleave': 'random'},0.5386
shared,7,high_locality,WSClock,LocalAllocation,839,3,534700,{'interleave': 'random'},0.5347
shared_total,,high_locality,WSClock,LocalAllocation,839,4,5842400,{'interleave': 'random'},5.8424
shared,0,high_locality,WSClock,LocalAllocation,839,4,482600,{'interleave': 'random'},0.4826
shared,1,high_locality,WSClock,LocalAllocation,839,4,509300,{'interleave': 'random'},0.5093
shared,2,high_locality,WSClock,LocalAllocation,839,4,506700,{'interleave': 'random'},0.5067
shared,3,high_locality,WSClock,LocalAllocation,839,4,534300,{'interleave': 'random'},0.5343
shared,4,high_locality,WSClock,LocalAllocation,839,4,513700,{'interleave': 'random'},0.5137
shared,5,high_locality,WSClock,LocalAllocation,839,4,556500,{'interleave': 'random'},0.5565
shared,6,high_locality,WSClock,LocalAllocation,839,4,560100,{'interleave': 'random'},0.5601
shared,7,high_locality,WSClock,LocalAllocation,839,4,596100,{'interleave': 'random'},0.5961
shared_total,,high_locality,WSClock,LocalAllocation,839,5,5029800,{'interleave': 'random'},5.0298
shared,0,high_locality,WSClock,LocalAllocation,839,5,432400,{'interleave': 'random'},0.4324
shared,1,high_locality,WSClock,LocalAllocation,839,5,422800,{'interleave': 'random'},0.4228
shared,2,high_locality,WSClock,LocalAllocation,839,5,439800,{'interleave': 'random'},0.4398
shared,3,high_locality,WSClock,LocalAllocation,839,5,444000,{'interleave': 'random'},0.444
shared,4,high_locality,WSClock,LocalAllocation,839,5,450000,{'interleave': 'random'},0.45
shared,5,high_locality,WSClock,LocalAllocation,839,5,463900,{'interleave': 'random'},0.4639
shared,6,high_locality,WSClock,LocalAllocation,839,5,497000,{'interleave': 'random'},0.497
shared,7,high_locality,WSClock,LocalAllocation,839,5,577800,{'interleave': 'random'},0.5778
shared_total,,high_locality,WSClock,LocalAllocation,839,6,5082500,{'interleave': 'random'},5.0825
shared,0,high_locality,WSClock,LocalAllocation,839,6,438000,{'interleave': 'random'},0.438
shared,1,high_locality,WSClock,LocalAllocation,839,6,441400,{'interleave': 'random'},0.4414
shared,2,high_locality,WSClock,LocalAllocation,839,6,446100,{'interleave': 'random'},0.4461
shared,3,high_locality,WSClock,LocalAllocation,839,6,450000,{'interleave': 'random'},0.45
shared,4,high_locality,WSClock,LocalAllocation,839,6,461200,{'interleave': 'random'},0.4612
shared,5,high_locality,WSClock,LocalAllocation,839,6,480500,{'interleave': 'random'},0.4805
shared,6,high_locality,WSClock,LocalAllocation,839,6,509600,{'interleave': 'random'},0.5096
shared,7,high_locality,WSClock,LocalAllocation,839,6,510100,{'interleave': 'random'},0.5101
shared_total,,high_locality,WSClock,LocalAllocation,839,7,5184900,{'interleave': 'random'},5.1849
shared,0,high_locality,WSClock,LocalAllocation,839,7,443400,{'interleave': 'random'},0.4434
shared,1,high_locality,WSClock,LocalAllocation,839,7,452300,{'interleave': 'random'},0.4523
shared,2,high_locality,WSClock,LocalAllocation,839,7,454900,{'interleave': 'random'},0.4549
shared,3,high_locality,WSClock,LocalAllocation,839,7,457200,{'interleave': 'random'},0.4572
shared,4,high_locality,WSClock,LocalAllocation,839,7,465800,{'interleave': 'random'},0.4658
shared,5,high_locality,WSClock,LocalAllocation,839,7,470300,{'interleave': 'random'},0.4703
shared,6,high_locality,WSClock,LocalAllocation,839,7,520600,{'interleave': 'random'},0.5206
shared,7,high_locality,WSClock,LocalAllocation,839,7,539400,{'interleave': 'random'},0.5394
shared_total,,high_locality,WSClock,LocalAllocation,839,8,5098700,{'interleave': 'random'},5.0987
shared,0,high_locality,WSClock,LocalAllocation,839,8,434800,{'interleave': 'random'},0.4348
shared,1,high_locality,WSClock,LocalAllocation,839,8,440900,{'interleave': 'random'},0.4409
shared,2,high_locality,WSClock,LocalAllocation,839,8,446000,{'interleave': 'random'},0.446
shared,3,high_locality,WSClock,LocalAllocation,839,8,465200,{'interleave': 'random'},0.4652
shared,4,high_locality,WSClock,LocalAllocation,839,8,458500,{'interleave': 'random'},0.4585
shared,5,high_locality,WSClock,LocalAllocation,839,8,502800,{'interleave': 'random'},0.5028
shared,6,high_locality,WSClock,LocalAllocation,839,8,499200,{'interleave': 'random'},0.4992
shared,7,high_locality,WSClock,LocalAllocation,839,8,505700,{'interleave': 'random'},0.5057
shared_total,,high_locality,WSClock,LocalAllocation,839,9,5237600,{'interleave': 'random'},5.2376
shared,0,high_locality,WSClock,LocalAllocation,839,9,453800,{'interleave': 'random'},0.4538
shared,1,high_locality,WSClock,LocalAllocation,839,9,447100,{'interleave': 'random'},0.4471
shared,2,high_locality,WSClock,LocalAllocation,839,9,457800,{'interleave': 'random'},0.4578
shared,3,high_locality,WSClock,LocalAllocation,839,9,467000,{'interleave': 'random'},0.467
shared,4,high_locality,WSClock,LocalAllocation,839,9,486100,{'interleave': 'random'},0.4861
shared,5,high_locality,WSClock,LocalAllocation,839,9,499400,{'interleave': 'random'},0.4994
shared,6,high_locality,WSClock,LocalAllocation,839,9,499600,{'interleave': 'random'},0.4996
shared,7,high_locality,WSClock,LocalAllocation,839,9,564000,{'interleave': 'random'},0.564
shared_total,,high_locality,WSClock,ProportionalAllocation,839,0,5054500,{'interleave': 'random'},5.0545
shared,0,high_locality,WSClock,ProportionalAllocation,839,0,433500,{'interleave': 'random'},0.4335
shared,1,high_locality,WSClock,ProportionalAllocation,839,0,447400,{'interleave': 'random'},0.4474
shared,2,high_locality,WSClock,ProportionalAllocation,839,0,455200,{'interleave': 'random'},0.4552
shared,3,high_locality,WSClock,ProportionalAllocation,839,0,455500,{'interleave': 'random'},0.4555
shared,4,high_locality,WSClock,ProportionalAllocation,839,0,467500,{'interleave': 'random'},0.4675
shared,5,high_locality,WSClock,ProportionalAllocation,839,0,472800,{'interleave': 'random'},0.4728
shared,6,high_locality,WSClock,ProportionalAllocation,839,0,480200,{'interleave': 'random'},0.4802
shared,7,high_locality,WSClock,ProportionalAllocation,839,0,517500,{'interleave': 'random'},0.5175
shared_total,,high_locality,WSClock,ProportionalAllocation,839,1,6999100,{'interleave': 'random'},6.9991
shared,0,high_locality,WSClock,ProportionalAllocation,839,1,590400,{'interleave': 'random'},0.5904
shared,1,high_locality,WSClock,ProportionalAllocation,839,1,608300,{'interleave': 'random'},0.6083
shared,2,high_locality,WSClock,ProportionalAllocation,839,1,635000,{'interleave': 'random'},0.635
shared,3,high_locality,WSClock,ProportionalAllocation,839,1,610600,{'interleave': 'random'},0.6106
shared,4,high_locality,WSClock,ProportionalAllocation,839,1,650800,{'interleave': 'random'},0.6508
shared,5,high_locality,WSClock,ProportionalAllocation,839,1,658300,{'interleave': 'random'},0.6583
shared,6,high_locality,WSClock,ProportionalAllocation,839,1,683300,{'interleave': 'random'},0.6833
shared,7,high_locality,WSClock,ProportionalAllocation,839,1,722300,{'interleave': 'random'},0.7223
shared_total,,high_locality,WSClock,ProportionalAllocation,839,2,5081500,{'interleave': 'random'},5.0815
shared,0,high_locality,WSClock,ProportionalAllocation,839,2,436700,{'interleave': 'random'},0.4367
shared,1,high_locality,WSClock,ProportionalAllocation,839,2,441700,{'interleave': 'random'},0.4417
shared,2,high_locality,WSClock,ProportionalAllocation,839,2,454300,{'interleave': 'random'},0.4543
shared,3,high_locality,WSClock,ProportionalAllocation,839,2,454500,{'interleave': 'random'},0.4545
shared,4,high_locality,WSClock,ProportionalAllocation,839,2,467700,{'interleave': 'random'},0.4677
shared,5,high_locality,WSClock,ProportionalAllocation,839,2,487600,{'interleave': 'random'},0.4876
shared,6,high_locality,WSClock,ProportionalAllocation,839,2,477300,{'interleave': 'random'},0.4773
shared,7,high_locality,WSClock,ProportionalAllocation,839,2,487300,{'interleave': 'random'},0.4873
shared_total,,high_locality,WSClock,ProportionalAllocation,839,3,5007400,{'interleave': 'random'},5.0074
shared,0,high_locality,WSClock,ProportionalAllocation,839,3,444000,{'interleave': 'random'},0.444
shared,1,high_locality,WSClock,ProportionalAllocation,839,3,435900,{'interleave': 'random'},0.4359
shared,2,high_locality,WSClock,ProportionalAllocation,839,3,440300,{'interleave': 'random'},0.4403
shared,3,high_locality,WSClock,ProportionalAllocation,839,3,445500,{'interleave': 'random'},0.4455
shared,4,high_locality,WSClock,ProportionalAllocation,839,3,453800,{'interleave': 'random'},0.4538
shared,5,high_locality,WSClock,ProportionalAllocation,839,3,468800,{'interleave': 'random'},0.4688
shared,6,high_locality,WSClock,ProportionalAllocation,839,3,504100,{'interleave': 'random'},0.5041
shared,7,high_locality,WSClock,ProportionalAllocation,839,3,488000,{'interleave': 'random'},0.488
shared_total,,high_locality,WSClock,ProportionalAllocation,839,4,5199600,{'interleave': 'random'},5.1996
shared,0,high_locality,WSClock,ProportionalAllocation,839,4,447500,{'interleave': 'random'},0.4475
shared,1,high_locality,WSClock,ProportionalAllocation,839,4,456400,{'interleave': 'random'},0.4564
shared,2,high_locality,WSClock,ProportionalAllocation,839,4,458200,{'interleave': 'random'},0.4582
shared,3,high_locality,WSClock,ProportionalAllocation,839,4,476300,{'interleave': 'random'},0.4763
shared,4,high_locality,WSClock,ProportionalAllocation,839,4,475200,{'interleave': 'random'},0.4752
shared,5,high_locality,WSClock,ProportionalAllocation,839,4,499000,{'interleave': 'random'},0.499
shared,6,high_locality,WSClock,ProportionalAllocation,839,4,493500,{'interleave': 'random'},0.4935
shared,7,high_locality,WSClock,ProportionalAllocation,839,4,518300,{'interleave': 'random'},0.5183
shared_total,,high_locality,WSClock,ProportionalAllocation,839,5,5000300,{'interleave': 'random'},5.0003
shared,0,high_locality,WSClock,ProportionalAllocation,839,5,434600,{'interleave': 'random'},0.4346
shared,1,high_locality,WSClock,ProportionalAllocation,839,5,427800,{'interleave': 'random'},0.4278
shared,2,high_locality,WSClock,ProportionalAllocation,839,5,452100,{'interleave': 'random'},0.4521
shared,3,high_locality,WSClock,ProportionalAllocation,839,5,450700,{'interleave': 'random'},0.4507
shared,4,high_locality,WSClock,ProportionalAllocation,839,5,455800,{'interleave': 'random'},0.4558
shared,5,high_locality,WSClock,ProportionalAllocation,839,5,468100,{'interleave': 'random'},0.4681
shared,6,high_locality,WSClock,ProportionalAllocation,839,5,487100,{'interleave': 'random'},0.4871
shared,7,high_locality,WSClock,ProportionalAllocation,839,5,495100,{'interleave': 'random'},0.4951
shared_total,,high_locality,WSClock,ProportionalAllocation,839,6,4995900,{'interleave': 'random'},4.9959
shared,0,high_locality,WSClock,ProportionalAllocation,839,6,436300,{'interleave': 'random'},0.4363
shared,1,high_locality,WSClock,ProportionalAllocation,839,6,436000,{'interleave': 'random'},0.436
shared,2,high_locality,WSClock,ProportionalAllocation,839,6,445400,{'interleave': 'random'},0.4454
shared,3,high_locality,WSClock,ProportionalAllocation,839,6,450800,{'interleave': 'random'},0.4508
shared,4,high_locality,WSClock,ProportionalAllocation,839,6,459600,{'interleave': 'random'},0.4596
shared,5,high_locality,WSClock,ProportionalAllocation,839,6,471400,{'interleave': 'random'},0.4714
shared,6,high_locality,WSClock,ProportionalAllocation,839,6,479200,{'interleave': 'random'},0.4792
shared,7,high_locality,WSClock,ProportionalAllocation,839,6,480100,{'interleave': 'random'},0.4801
shared_total,,high_locality,WSClock,ProportionalAllocation,839,7,4937400,{'interleave': 'random'},4.9374
shared,0,high_locality,WSClock,ProportionalAllocation,839,7,427200,{'interleave': 'random'},0.4272
shared,1,high_locality,WSClock,ProportionalAllocation,839,7,434300,{'interleave': 'random'},0.4343
shared,2,high_locality,WSClock,ProportionalAllocation,839,7,442800,{'interleave': 'random'},0.4428
shared,3,high_locality,WSClock,ProportionalAllocation,839,7,446800,{'interleave': 'random'},0.4468
shared,4,high_locality,WSClock,ProportionalAllocation,839,7,459300,{'interleave': 'random'},0.4593
shared,5,high_locality,WSClock,ProportionalAllocation,839,7,450700,{'interleave': 'random'},0.4507
shared,6,high_locality,WSClock,ProportionalAllocation,839,7,479300,{'interleave': 'random'},0.4793
shared,7,high_locality,WSClock,ProportionalAllocation,839,7,484600,{'interleave': 'random'},0.4846
shared_total,,high_locality,WSClock,ProportionalAllocation,839,8,10651200,{'interleave': 'random'},10.6512
shared,0,high_locality,WSClock,ProportionalAllocation,839,8,953300,{'interleave': 'random'},0.9533
shared,1,high_locality,WSClock,ProportionalAllocation,839,8,952400,{'interleave': 'random'},0.9524
shared,2,high_locality,WSClock,ProportionalAllocation,839,8,975000,{'interleave': 'random'},0.975
shared,3,high_locality,WSClock,ProportionalAllocation,839,8,1003000,{'interleave': 'random'},1.003
shared,4,high_locality,WSClock,ProportionalAllocation,839,8,1004900,{'interleave': 'random'},1.0049
shared,5,high_locality,WSClock,ProportionalAllocation,839,8,1065500,{'interleave': 'random'},1.0655
shared,6,high_locality,WSClock,ProportionalAllocation,839,8,1043700,{'interleave': 'random'},1.0437
shared,7,high_locality,WSClock,ProportionalAllocation,839,8,1040400,{'interleave': 'random'},1.0404
shared_total,,high_locality,WSClock,ProportionalAllocation,839,9,5007100,{'interleave': 'random'},5.0071
shared,0,high_locality,WSClock,ProportionalAllocation,839,9,438400,{'interleave': 'random'},0.4384
shared,1,high_locality,WSClock,ProportionalAllocation,839,9,439900,{'interleave': 'random'},0.4399
shared,2,high_locality,WSClock,ProportionalAllocation,839,9,443600,{'interleave': 'random'},0.4436
shared,3,high_locality,WSClock,ProportionalAllocation,839,9,451400,{'interleave': 'random'},0.4514
shared,4,high_locality,WSClock,ProportionalAllocation,839,9,472900,{'interleave': 'random'},0.4729
shared,5,high_locality,WSClock,ProportionalAllocation,839,9,465900,{'interleave': 'random'},0.4659
shared,6,high_locality,WSClock,ProportionalAllocation,839,9,475600,{'interleave': 'random'},0.4756
shared,7,high_locality,WSClock,ProportionalAllocation,839,9,491500,{'interleave': 'random'},0.4915
shared_total,,high_locality,FIFO,GlobalAllocation,1048,0,5734300,{'interleave': 'random'},5.7343
shared,0,high_locality,FIFO,GlobalAllocation,1048,0,493700,{'interleave': 'random'},0.4937
shared,1,high_locality,FIFO,GlobalAllocation,1048,0,547700,{'interleave': 'random'},0.5477
shared,2,high_locality,FIFO,GlobalAllocation,1048,0,554400,{'interleave': 'random'},0.5544
shared,3,high_locality,FIFO,GlobalAllocation,1048,0,565700,{'interleave': 'random'},0.5657
shared,4,high_locality,FIFO,GlobalAllocation,1048,0,562800,{'interleave': 'random'},0.5628
shared,5,high_locality,FIFO,GlobalAllocation,1048,0,576400,{'interleave': 'random'},0.5764
shared,6,high_locality,FIFO,GlobalAllocation,1048,0,564300,{'interleave': 'random'},0.5643
shared,7,high_locality,FIFO,GlobalAllocation,1048,0,568500,{'interleave': 'random'},0.5685
shared_total,,high_locality,FIFO,GlobalAllocation,1048,1,5820400,{'interleave': 'random'},5.8204
shared,0,high_locality,FIFO,GlobalAllocation,1048,1,502500,{'interleave': 'random'},0.5025
shared,1,high_locality,FIFO,GlobalAllocation,1048,1,555100,{'interleave': 'random'},0.5551
shared,2,high_locality,FIFO,GlobalAllocation,1048,1,563100,{'interleave': 'random'},0.5631
shared,3,high_locality,FIFO,GlobalAllocation,1048,1,565200,{'interleave': 'random'},0.5652
shared,4,high_locality,FIFO,GlobalAllocation,1048,1,567300,{'interleave': 'random'},0.5673
shared,5,high_locality,FIFO,GlobalAllocation,1048,1,587600,{'interleave': 'random'},0.5876
shared,6,high_locality,FIFO,GlobalAllocation,1048,1,572100,{'interleave': 'random'},0.5721
shared,7,high_locality,FIFO,GlobalAllocation,1048,1,589500,{'interleave': 'random'},0.5895
shared_total,,high_locality,FIFO,GlobalAllocation,1048,2,5957600,{'interleave': 'random'},5.9576
shared,0,high_locality,FIFO,GlobalAllocation,1048,2,515700,{'interleave': 'random'},0.5157
shared,1,high_locality,FIFO,GlobalAllocation,1048,2,567200,{'interleave': 'random'},0.5672
shared,2,high_locality,FIFO,GlobalAllocation,1048,2,565400,{'interleave': 'random'},0.5654
shared,3,high_locality,FIFO,GlobalAllocation,1048,2,568300,{'interleave': 'random'},0.5683
shared,4,high_locality,FIFO,GlobalAllocation,1048,2,594400,{'interleave': 'random'},0.5944
shared,5,high_locality,FIFO,GlobalAllocation,1048,2,591400,{'interleave': 'random'},0.5914
shared,6,high_locality,FIFO,GlobalAllocation,1048,2,588500,{'interleave': 'random'},0.5885
shared,7,high_locality,FIFO,GlobalAllocation,1048,2,587200,{'interleave': 'random'},0.5872
shared_total,,high_locality,FIFO,GlobalAllocation,1048,3,5790700,{'interleave': 'random'},5.7907
shared,0,high_locality,FIFO,GlobalAllocation,1048,3,501300,{'interleave': 'random'},0.5013
shared,1,high_locality,FIFO,GlobalAllocation,1048,3,550500,{'interleave': 'random'},0.5505
shared,2,high_locality,FIFO,GlobalAllocation,1048,3,571500,{'interleave': 'random'},0.5715
shared,3,high_locality,FIFO,GlobalAllocation,1048,3,570400,{'interleave': 'random'},0.5704
shared,4,high_locality,FIFO,GlobalAllocation,1048,3,567200,{'interleave': 'random'},0.5672
shared,5,high_locality,FIFO,GlobalAllocation,1048,3,573000,{'interleave': 'random'},0.573
shared,6,high_locality,FIFO,GlobalAllocation,1048,3,577400,{'interleave': 'random'},0.5774
shared,7,high_locality,FIFO,GlobalAllocation,1048,3,571400,{'interleave': 'random'},0.5714
shared_total,,high_locality,FIFO,GlobalAllocation,1048,4,5827800,{'interleave': 'random'},5.8278
shared,0,high_locality,FIFO,GlobalAllocation,1048,4,500700,{'interleave': 'random'},0.5007
shared,1,high_locality,FIFO,GlobalAllocation,1048,4,559300,{'interleave': 'random'},0.5593
shared,2,high_locality,FIFO,GlobalAllocation,1048,4,567300,{'interleave': 'random'},0.5673
shared,3,high_locality,FIFO,GlobalAllocation,1048,4,578700,{'interleave': 'random'},0.5787
shared,4,high_locality,FIFO,GlobalAllocation,1048,4,570700,{'interleave': 'random'},0.5707
shared,5,high_locality,FIFO,GlobalAllocation,1048,4,574600,{'interleave': 'random'},0.5746
shared,6,high_locality,FIFO,GlobalAllocation,1048,4,575600,{'interleave': 'random'},0.5756
shared,7,high_locality,FIFO,GlobalAllocation,1048,4,578800,{'interleave': 'random'},0.5788
shared_total,,high_locality,FIFO,GlobalAllocation,1048,5,5809600,{'interleave': 'random'},5.8096
shared,0,high_locality,FIFO,GlobalAllocation,1048,5,508900,{'interleave': 'random'},0.5089
shared,1,high_locality,FIFO,GlobalAllocation,1048,5,551600,{'interleave': 'random'},0.5516
shared,2,high_locality,FIFO,GlobalAllocation,1048,5,559900,{'interleave': 'random'},0.5599
shared,3,high_locality,FIFO,GlobalAllocation,1048,5,571900,{'interleave': 'random'},0.5719
shared,4,high_locality,FIFO,GlobalAllocation,1048,5,571200,{'interleave': 'random'},0.5712
shared,5,high_locality,FIFO,GlobalAllocation,1048,5,567800,{'interleave': 'random'},0.5678
shared,6,high_locality,FIFO,GlobalAllocation,1048,5,577900,{'interleave': 'random'},0.5779
shared,7,high_locality,FIFO,GlobalAllocation,1048,5,580300,{'interleave': 'random'},0.5803
shared_total,,high_locality,FIFO,GlobalAllocation,1048,6,5828300,{'interleave': 'random'},5.8283
shared,0,high_locality,FIFO,GlobalAllocation,1048,6,497800,{'interleave': 'random'},0.4978
shared,1,high_locality,FIFO,GlobalAllocation,1048,6,559800,{'interleave': 'random'},0.5598
shared,2,high_locality,FIFO,GlobalAllocation,1048,6,564400,{'interleave': 'random'},0.5644
shared,3,high_locality,FIFO,GlobalAllocation,1048,6,583400,{'interleave': 'random'},0.5834
shared,4,high_locality,FIFO,GlobalAllocation,1048,6,567400,{'interleave': 'random'},0.5674
shared,5,high_locality,FIFO,GlobalAllocation,1048,6,578700,{'interleave': 'random'},0.5787
shared,6,high_locality,FIFO,GlobalAllocation,1048,6,577000,{'interleave': 'random'},0.577
shared,7,high_locality,FIFO,GlobalAllocation,1048,6,582100,{'interleave': 'random'},0.5821
shared_total,,high_locality,FIFO,GlobalAllocation,1048,7,5873400,{'interleave': 'random'},5.8734
shared,0,high_locality,FIFO,GlobalAllocation,1048,7,508200,{'interleave': 'random'},0.5082
shared,1,high_locality,FIFO,GlobalAllocation,1048,7,564400,{'interleave': 'random'},0.5644
shared,2,high_locality,FIFO,GlobalAllocation,1048,7,562500,{'interleave': 'random'},0.5625
shared,3,high_locality,FIFO,GlobalAllocation,1048,7,572100,{'interleave': 'random'},0.5721
shared,4,high_locality,FIFO,GlobalAllocation,1048,7,576700,{'interleave': 'random'},0.5767
shared,5,high_locality,FIFO,GlobalAllocation,1048,7,579600,{'interleave': 'random'},0.5796
shared,6,high_locality,FIFO,GlobalAllocation,1048,7,586500,{'interleave': 'random'},0.5865
shared,7,high_locality,FIFO,GlobalAllocation,1048,7,598700,{'interleave': 'random'},0.5987
shared_total,,high_locality,FIFO,GlobalAllocation,1048,8,5769100,{'interleave': 'random'},5.7691
shared,0,high_locality,FIFO,GlobalAllocation,1048,8,501100,{'interleave': 'random'},0.5011
shared,1,high_locality,FIFO,GlobalAllocation,1048,8,549800,{'interleave': 'random'},0.5498
shared,2,high_locality,FIFO,GlobalAllocation,1048,8,574400,{'interleave': 'random'},0.5744
shared,3,high_locality,FIFO,GlobalAllocation,1048,8,562400,{'interleave': 'random'},0.5624
shared,4,high_locality,FIFO,GlobalAllocation,1048,8,573800,{'interleave': 'random'},0.5738
shared,5,high_locality,FIFO,GlobalAllocation,1048,8,573600,{'interleave': 'random'},0.5736
shared,6,high_locality,FIFO,GlobalAllocation,1048,8,570300,{'interleave': 'random'},0.5703
shared,7,high_locality,FIFO,GlobalAllocation,1048,8,564900,{'interleave': 'random'},0.5649
shared_total,,high_locality,FIFO,GlobalAllocation,1048,9,7373400,{'interleave': 'random'},7.3734
shared,0,high_locality,FIFO,GlobalAllocation,1048,9,638600,{'interleave': 'random'},0.6386
shared,1,high_locality,FIFO,GlobalAllocation,1048,9,682800,{'interleave': 'random'},0.6828
shared,2,high_locality,FIFO,GlobalAllocation,1048,9,712000,{'interleave': 'random'},0.712
shared,3,high_locality,FIFO,GlobalAllocation,1048,9,711500,{'interleave': 'random'},0.7115
shared,4,high_locality,FIFO,GlobalAllocation,1048,9,718600,{'interleave': 'random'},0.7186
shared,5,high_locality,FIFO,GlobalAllocation,1048,9,707800,{'interleave': 'random'},0.7078
shared,6,high_locality,FIFO,GlobalAllocation,1048,9,759000,{'interleave': 'random'},0.759
shared,7,high_locality,FIFO,GlobalAllocation,1048,9,750800,{'interleave': 'random'},0.7508
shared_total,,high_locality,FIFO,LocalAllocation,1048,0,4120800,{'interleave': 'random'},4.1208
shared,0,high_locality,FIFO,LocalAllocation,1048,0,344000,{'interleave': 'random'},0.344
shared,1,high_locality,FIFO,LocalAllocation,1048,0,351600,{'interleave': 'random'},0.3516
shared,2,high_locality,FIFO,LocalAllocation,1048,0,348200,{'interleave': 'random'},0.3482
shared,3,high_locality,FIFO,LocalAllocation,1048,0,349200,{'interleave': 'random'},0.3492
shared,4,high_locality,FIFO,LocalAllocation,1048,0,354900,{'interleave': 'random'},0.3549
shared,5,high_locality,FIFO,LocalAllocation,1048,0,357300,{'interleave': 'random'},0.3573
shared,6,high_locality,FIFO,LocalAllocation,1048,0,358300,{'interleave': 'random'},0.3583
shared,7,high_locality,FIFO,LocalAllocation,1048,0,367400,{'interleave': 'random'},0.3674
shared_total,,high_locality,FIFO,LocalAllocation,1048,1,9494900,{'interleave': 'random'},9.4949
shared,0,high_locality,FIFO,LocalAllocation,1048,1,585000,{'interleave': 'random'},0.585
shared,1,high_locality,FIFO,LocalAllocation,1048,1,612100,{'interleave': 'random'},0.6121
