mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,thrashing,NRU,LocalAllocation,1152,1,504300,{'interleave': 'random'},0.5043
shared,1,thrashing,NRU,LocalAllocation,1152,1,504800,{'interleave': 'random'},0.5048
shared,2,thrashing,NRU,LocalAllocation,1152,1,512300,{'interleave': 'random'},0.5123
shared,3,thrashing,NRU,LocalAllocation,1152,1,524100,{'interleave': 'random'},0.5241
shared,4,thrashing,NRU,LocalAllocation,1152,1,525800,{'interleave': 'random'},0.5258
shared,5,thrashing,NRU,LocalAllocation,1152,1,6722700,{'interleave': 'random'},6.7227
shared,6,thrashing,NRU,LocalAllocation,1152,1,489100,{'interleave': 'random'},0.4891
shared,7,thrashing,NRU,LocalAllocation,1152,1,9350000,{'interleave': 'random'},9.35
shared_total,,thrashing,NRU,LocalAllocation,1152,2,20369800,{'interleave': 'random'},20.3698
shared,0,thrashing,NRU,LocalAllocation,1152,2,514700,{'interleave': 'random'},0.5147
shared,1,thrashing,NRU,LocalAllocation,1152,2,516000,{'interleave': 'random'},0.516
shared,2,thrashing,NRU,LocalAllocation,1152,2,526600,{'interleave': 'random'},0.5266
shared,3,thrashing,NRU,LocalAllocation,1152,2,526900,{'interleave': 'random'},0.5269
shared,4,thrashing,NRU,LocalAllocation,1152,2,530900,{'interleave': 'random'},0.5309
shared,5,thrashing,NRU,LocalAllocation,1152,2,6546500,{'interleave': 'random'},6.5465
shared,6,thrashing,NRU,LocalAllocation,1152,2,503000,{'interleave': 'random'},0.503
shared,7,thrashing,NRU,LocalAllocation,1152,2,9294400,{'interleave': 'random'},9.2944
shared_total,,thrashing,NRU,LocalAllocation,1152,3,20438000,{'interleave': 'random'},20.438
shared,0,thrashing,NRU,LocalAllocation,1152,3,507500,{'interleave': 'random'},0.5075
shared,1,thrashing,NRU,LocalAllocation,1152,3,514300,{'interleave': 'random'},0.5143
shared,2,thrashing,NRU,LocalAllocation,1152,3,517900,{'interleave': 'random'},0.5179
shared,3,thrashing,NRU,LocalAllocation,1152,3,526600,{'interleave': 'random'},0.5266
shared,4,thrashing,NRU,LocalAllocation,1152,3,529000,{'interleave': 'random'},0.529
shared,5,thrashing,NRU,LocalAllocation,1152,3,6641700,{'interleave': 'random'},6.6417
shared,6,thrashing,NRU,LocalAllocation,1152,3,494700,{'interleave': 'random'},0.4947
shared,7,thrashing,NRU,LocalAllocation,1152,3,9305200,{'interleave': 'random'},9.3052
shared_total,,thrashing,NRU,LocalAllocation,1152,4,21138400,{'interleave': 'random'},21.1384
shared,0,thrashing,NRU,LocalAllocation,1152,4,521300,{'interleave': 'random'},0.5213
shared,1,thrashing,NRU,LocalAllocation,1152,4,529600,{'interleave': 'random'},0.5296
shared,2,thrashing,NRU,LocalAllocation,1152,4,542500,{'interleave': 'random'},0.5425
shared,3,thrashing,NRU,LocalAllocation,1152,4,536900,{'interleave': 'random'},0.5369
shared,4,thrashing,NRU,LocalAllocation,1152,4,566700,{'interleave': 'random'},0.5667
shared,5,thrashing,NRU,LocalAllocation,1152,4,6634100,{'interleave': 'random'},6.6341
shared,6,thrashing,NRU,LocalAllocation,1152,4,510500,{'interleave': 'random'},0.5105
shared,7,thrashing,NRU,LocalAllocation,1152,4,9854700,{'interleave': 'random'},9.8547
shared_total,,thrashing,NRU,LocalAllocation,1152,5,20548300,{'interleave': 'random'},20.5483
shared,0,thrashing,NRU,LocalAllocation,1152,5,513300,{'interleave': 'random'},0.5133
shared,1,thrashing,NRU,LocalAllocation,1152,5,520900,{'interleave': 'random'},0.5209
shared,2,thrashing,NRU,LocalAllocation,1152,5,532500,{'interleave': 'random'},0.5325
shared,3,thrashing,NRU,LocalAllocation,1152,5,534200,{'interleave': 'random'},0.5342
shared,4,thrashing,NRU,LocalAllocation,1152,5,537600,{'interleave': 'random'},0.5376
shared,5,thrashing,NRU,LocalAllocation,1152,5,6461200,{'interleave': 'random'},6.4612
shared,6,thrashing,NRU,LocalAllocation,1152,5,498400,{'interleave': 'random'},0.4984
shared,7,thrashing,NRU,LocalAllocation,1152,5,9484300,{'interleave': 'random'},9.4843
shared_total,,thrashing,NRU,LocalAllocation,1152,6,26320800,{'interleave': 'random'},26.3208
shared,0,thrashing,NRU,LocalAllocation,1152,6,698900,{'interleave': 'random'},0.6989
shared,1,thrashing,NRU,LocalAllocation,1152,6,733300,{'interleave': 'random'},0.7333
shared,2,thrashing,NRU,LocalAllocation,1152,6,722100,{'interleave': 'random'},0.7221
shared,3,thrashing,NRU,LocalAllocation,1152,6,720600,{'interleave': 'random'},0.7206
shared,4,thrashing,NRU,LocalAllocation,1152,6,734300,{'interleave': 'random'},0.7343
shared,5,thrashing,NRU,LocalAllocation,1152,6,8378100,{'interleave': 'random'},8.3781
shared,6,thrashing,NRU,LocalAllocation,1152,6,692500,{'interleave': 'random'},0.6925
shared,7,thrashing,NRU,LocalAllocation,1152,6,11611500,{'interleave': 'random'},11.6115
shared_total,,thrashing,NRU,LocalAllocation,1152,7,20643800,{'interleave': 'random'},20.6438
shared,0,thrashing,NRU,LocalAllocation,1152,7,513000,{'interleave': 'random'},0.513
shared,1,thrashing,NRU,LocalAllocation,1152,7,530200,{'interleave': 'random'},0.5302
shared,2,thrashing,NRU,LocalAllocation,1152,7,524000,{'interleave': 'random'},0.524
shared,3,thrashing,NRU,LocalAllocation,1152,7,533300,{'interleave': 'random'},0.5333
shared,4,thrashing,NRU,LocalAllocation,1152,7,535500,{'interleave': 'random'},0.5355
shared,5,thrashing,NRU,LocalAllocation,1152,7,6682300,{'interleave': 'random'},6.6823
shared,6,thrashing,NRU,LocalAllocation,1152,7,496100,{'interleave': 'random'},0.4961
shared,7,thrashing,NRU,LocalAllocation,1152,7,9417600,{'interleave': 'random'},9.4176
shared_total,,thrashing,NRU,LocalAllocation,1152,8,19909800,{'interleave': 'random'},19.9098
shared,0,thrashing,NRU,LocalAllocation,1152,8,499300,{'interleave': 'random'},0.4993
shared,1,thrashing,NRU,LocalAllocation,1152,8,505600,{'interleave': 'random'},0.5056
shared,2,thrashing,NRU,LocalAllocation,1152,8,512800,{'interleave': 'random'},0.5128
shared,3,thrashing,NRU,LocalAllocation,1152,8,521000,{'interleave': 'random'},0.521
shared,4,thrashing,NRU,LocalAllocation,1152,8,520100,{'interleave': 'random'},0.5201
shared,5,thrashing,NRU,LocalAllocation,1152,8,5953800,{'interleave': 'random'},5.9538
shared,6,thrashing,NRU,LocalAllocation,1152,8,484800,{'interleave': 'random'},0.4848
shared,7,thrashing,NRU,LocalAllocation,1152,8,9498000,{'interleave': 'random'},9.498
shared_total,,thrashing,NRU,LocalAllocation,1152,9,20328600,{'interleave': 'random'},20.3286
shared,0,thrashing,NRU,LocalAllocation,1152,9,523300,{'interleave': 'random'},0.5233
shared,1,thrashing,NRU,LocalAllocation,1152,9,509400,{'interleave': 'random'},0.5094
shared,2,thrashing,NRU,LocalAllocation,1152,9,514000,{'interleave': 'random'},0.514
shared,3,thrashing,NRU,LocalAllocation,1152,9,522200,{'interleave': 'random'},0.5222
shared,4,thrashing,NRU,LocalAllocation,1152,9,527100,{'interleave': 'random'},0.5271
shared,5,thrashing,NRU,LocalAllocation,1152,9,6651200,{'interleave': 'random'},6.6512
shared,6,thrashing,NRU,LocalAllocation,1152,9,490700,{'interleave': 'random'},0.4907
shared,7,thrashing,NRU,LocalAllocation,1152,9,9152900,{'interleave': 'random'},9.1529
shared_total,,thrashing,NRU,ProportionalAllocation,1152,0,5349800,{'interleave': 'random'},5.3498
shared,0,thrashing,NRU,ProportionalAllocation,1152,0,486800,{'interleave': 'random'},0.4868
shared,1,thrashing,NRU,ProportionalAllocation,1152,0,496100,{'interleave': 'random'},0.4961
shared,2,thrashing,NRU,ProportionalAllocation,1152,0,513200,{'interleave': 'random'},0.5132
shared,3,thrashing,NRU,ProportionalAllocation,1152,0,505300,{'interleave': 'random'},0.5053
shared,4,thrashing,NRU,ProportionalAllocation,1152,0,505500,{'interleave': 'random'},0.5055
shared,5,thrashing,NRU,ProportionalAllocation,1152,0,513700,{'interleave': 'random'},0.5137
shared,6,thrashing,NRU,ProportionalAllocation,1152,0,474200,{'interleave': 'random'},0.4742
shared,7,thrashing,NRU,ProportionalAllocation,1152,0,530000,{'interleave': 'random'},0.53
shared_total,,thrashing,NRU,ProportionalAllocation,1152,1,5419800,{'interleave': 'random'},5.4198
shared,0,thrashing,NRU,ProportionalAllocation,1152,1,493300,{'interleave': 'random'},0.4933
shared,1,thrashing,NRU,ProportionalAllocation,1152,1,494400,{'interleave': 'random'},0.4944
shared,2,thrashing,NRU,ProportionalAllocation,1152,1,507700,{'interleave': 'random'},0.5077
shared,3,thrashing,NRU,ProportionalAllocation,1152,1,509800,{'interleave': 'random'},0.5098
shared,4,thrashing,NRU,ProportionalAllocation,1152,1,537500,{'interleave': 'random'},0.5375
shared,5,thrashing,NRU,ProportionalAllocation,1152,1,519500,{'interleave': 'random'},0.5195
shared,6,thrashing,NRU,ProportionalAllocation,1152,1,485200,{'interleave': 'random'},0.4852
shared,7,thrashing,NRU,ProportionalAllocation,1152,1,534200,{'interleave': 'random'},0.5342
shared_total,,thrashing,NRU,ProportionalAllocation,1152,2,5364900,{'interleave': 'random'},5.3649
shared,0,thrashing,NRU,ProportionalAllocation,1152,2,496000,{'interleave': 'random'},0.496
shared,1,thrashing,NRU,ProportionalAllocation,1152,2,503300,{'interleave': 'random'},0.5033
shared,2,thrashing,NRU,ProportionalAllocation,1152,2,511100,{'interleave': 'random'},0.5111
shared,3,thrashing,NRU,ProportionalAllocation,1152,2,509900,{'interleave': 'random'},0.5099
shared,4,thrashing,NRU,ProportionalAllocation,1152,2,518200,{'interleave': 'random'},0.5182
shared,5,thrashing,NRU,ProportionalAllocation,1152,2,526100,{'interleave': 'random'},0.5261
shared,6,thrashing,NRU,ProportionalAllocation,1152,2,486100,{'interleave': 'random'},0.4861
shared,7,thrashing,NRU,ProportionalAllocation,1152,2,536300,{'interleave': 'random'},0.5363
shared_total,,thrashing,NRU,ProportionalAllocation,1152,3,5337400,{'interleave': 'random'},5.3374
shared,0,thrashing,NRU,ProportionalAllocation,1152,3,481600,{'interleave': 'random'},0.4816
shared,1,thrashing,NRU,ProportionalAllocation,1152,3,488000,{'interleave': 'random'},0.488
shared,2,thrashing,NRU,ProportionalAllocation,1152,3,493800,{'interleave': 'random'},0.4938
shared,3,thrashing,NRU,ProportionalAllocation,1152,3,504600,{'interleave': 'random'},0.5046
shared,4,thrashing,NRU,ProportionalAllocation,1152,3,506400,{'interleave': 'random'},0.5064
shared,5,thrashing,NRU,ProportionalAllocation,1152,3,513800,{'interleave': 'random'},0.5138
shared,6,thrashing,NRU,ProportionalAllocation,1152,3,472000,{'interleave': 'random'},0.472
shared,7,thrashing,NRU,ProportionalAllocation,1152,3,530000,{'interleave': 'random'},0.53
shared_total,,thrashing,NRU,ProportionalAllocation,1152,4,6333100,{'interleave': 'random'},6.3331
shared,0,thrashing,NRU,ProportionalAllocation,1152,4,569300,{'interleave': 'random'},0.5693
shared,1,thrashing,NRU,ProportionalAllocation,1152,4,548600,{'interleave': 'random'},0.5486
shared,2,thrashing,NRU,ProportionalAllocation,1152,4,618400,{'interleave': 'random'},0.6184
shared,3,thrashing,NRU,ProportionalAllocation,1152,4,601800,{'interleave': 'random'},0.6018
shared,4,thrashing,NRU,ProportionalAllocation,1152,4,614700,{'interleave': 'random'},0.6147
shared,5,thrashing,NRU,ProportionalAllocation,1152,4,628300,{'interleave': 'random'},0.6283
shared,6,thrashing,NRU,ProportionalAllocation,1152,4,546400,{'interleave': 'random'},0.5464
shared,7,thrashing,NRU,ProportionalAllocation,1152,4,617400,{'interleave': 'random'},0.6174
shared_total,,thrashing,NRU,ProportionalAllocation,1152,5,5295800,{'interleave': 'random'},5.2958
shared,0,thrashing,NRU,ProportionalAllocation,1152,5,481500,{'interleave': 'random'},0.4815
shared,1,thrashing,NRU,ProportionalAllocation,1152,5,486100,{'interleave': 'random'},0.4861
shared,2,thrashing,NRU,ProportionalAllocation,1152,5,497200,{'interleave': 'random'},0.4972
shared,3,thrashing,NRU,ProportionalAllocation,1152,5,501900,{'interleave': 'random'},0.5019
shared,4,thrashing,NRU,ProportionalAllocation,1152,5,501600,{'interleave': 'random'},0.5016
shared,5,thrashing,NRU,ProportionalAllocation,1152,5,509300,{'interleave': 'random'},0.5093
shared,6,thrashing,NRU,ProportionalAllocation,1152,5,470100,{'interleave': 'random'},0.4701
shared,7,thrashing,NRU,ProportionalAllocation,1152,5,526000,{'interleave': 'random'},0.526
shared_total,,thrashing,NRU,ProportionalAllocation,1152,6,5458500,{'interleave': 'random'},5.4585
shared,0,thrashing,NRU,ProportionalAllocation,1152,6,506200,{'interleave': 'random'},0.5062
shared,1,thrashing,NRU,ProportionalAllocation,1152,6,508300,{'interleave': 'random'},0.5083
shared,2,thrashing,NRU,ProportionalAllocation,1152,6,515000,{'interleave': 'random'},0.515
shared,3,thrashing,NRU,ProportionalAllocation,1152,6,520700,{'interleave': 'random'},0.5207
shared,4,thrashing,NRU,ProportionalAllocation,1152,6,524100,{'interleave': 'random'},0.5241
shared,5,thrashing,NRU,ProportionalAllocation,1152,6,531000,{'interleave': 'random'},0.531
shared,6,thrashing,NRU,ProportionalAllocation,1152,6,499200,{'interleave': 'random'},0.4992
shared,7,thrashing,NRU,ProportionalAllocation,1152,6,551300,{'interleave': 'random'},0.5513
shared_total,,thrashing,NRU,ProportionalAllocation,1152,7,5382800,{'interleave': 'random'},5.3828
shared,0,thrashing,NRU,ProportionalAllocation,1152,7,495300,{'interleave': 'random'},0.4953
shared,1,thrashing,NRU,ProportionalAllocation,1152,7,496600,{'interleave': 'random'},0.4966
shared,2,thrashing,NRU,ProportionalAllocation,1152,7,508000,{'interleave': 'random'},0.508
shared,3,thrashing,NRU,ProportionalAllocation,1152,7,519000,{'interleave': 'random'},0.519
shared,4,thrashing,NRU,ProportionalAllocation,1152,7,511400,{'interleave': 'random'},0.5114
shared,5,thrashing,NRU,ProportionalAllocation,1152,7,523200,{'interleave': 'random'},0.5232
shared,6,thrashing,NRU,ProportionalAllocation,1152,7,481600,{'interleave': 'random'},0.4816
shared,7,thrashing,NRU,ProportionalAllocation,1152,7,537400,{'interleave': 'random'},0.5374
shared_total,,thrashing,NRU,ProportionalAllocation,1152,8,5360400,{'interleave': 'random'},5.3604
shared,0,thrashing,NRU,ProportionalAllocation,1152,8,489200,{'interleave': 'random'},0.4892
shared,1,thrashing,NRU,ProportionalAllocation,1152,8,495800,{'interleave': 'random'},0.4958
shared,2,thrashing,NRU,ProportionalAllocation,1152,8,500400,{'interleave': 'random'},0.5004
shared,3,thrashing,NRU,ProportionalAllocation,1152,8,505900,{'interleave': 'random'},0.5059
shared,4,thrashing,NRU,ProportionalAllocation,1152,8,511000,{'interleave': 'random'},0.511
shared,5,thrashing,NRU,ProportionalAllocation,1152,8,520500,{'interleave': 'random'},0.5205
shared,6,thrashing,NRU,ProportionalAllocation,1152,8,477900,{'interleave': 'random'},0.4779
shared,7,thrashing,NRU,ProportionalAllocation,1152,8,537800,{'interleave': 'random'},0.5378
shared_total,,thrashing,NRU,ProportionalAllocation,1152,9,5349400,{'interleave': 'random'},5.3494
shared,0,thrashing,NRU,ProportionalAllocation,1152,9,491900,{'interleave': 'random'},0.4919
shared,1,thrashing,NRU,ProportionalAllocation,1152,9,497300,{'interleave': 'random'},0.4973
shared,2,thrashing,NRU,ProportionalAllocation,1152,9,499900,{'interleave': 'random'},0.4999
shared,3,thrashing,NRU,ProportionalAllocation,1152,9,507900,{'interleave': 'random'},0.5079
shared,4,thrashing,NRU,ProportionalAllocation,1152,9,512300,{'interleave': 'random'},0.5123
shared,5,thrashing,NRU,ProportionalAllocation,1152,9,518000,{'interleave': 'random'},0.518
shared,6,thrashing,NRU,ProportionalAllocation,1152,9,476600,{'interleave': 'random'},0.4766
shared,7,thrashing,NRU,ProportionalAllocation,1152,9,532500,{'interleave': 'random'},0.5325
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,0,11045800,{'interleave': 'random'},11.0458
shared,0,thrashing,SecondChance,GlobalAllocation,1152,0,859300,{'interleave': 'random'},0.8593
shared,1,thrashing,SecondChance,GlobalAllocation,1152,0,1086800,{'interleave': 'random'},1.0868
shared,2,thrashing,SecondChance,GlobalAllocation,1152,0,1245500,{'interleave': 'random'},1.2455
shared,3,thrashing,SecondChance,GlobalAllocation,1152,0,1227700,{'interleave': 'random'},1.2277
shared,4,thrashing,SecondChance,GlobalAllocation,1152,0,1388800,{'interleave': 'random'},1.3888
shared,5,thrashing,SecondChance,GlobalAllocation,1152,0,1517400,{'interleave': 'random'},1.5174
shared,6,thrashing,SecondChance,GlobalAllocation,1152,0,690800,{'interleave': 'random'},0.6908
shared,7,thrashing,SecondChance,GlobalAllocation,1152,0,1618700,{'interleave': 'random'},1.6187
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,1,10871900,{'interleave': 'random'},10.8719
shared,0,thrashing,SecondChance,GlobalAllocation,1152,1,855100,{'interleave': 'random'},0.8551
shared,1,thrashing,SecondChance,GlobalAllocation,1152,1,1095300,{'interleave': 'random'},1.0953
shared,2,thrashing,SecondChance,GlobalAllocation,1152,1,1130000,{'interleave': 'random'},1.13
shared,3,thrashing,SecondChance,GlobalAllocation,1152,1,1272700,{'interleave': 'random'},1.2727
shared,4,thrashing,SecondChance,GlobalAllocation,1152,1,1357700,{'interleave': 'random'},1.3577
shared,5,thrashing,SecondChance,GlobalAllocation,1152,1,1402800,{'interleave': 'random'},1.4028
shared,6,thrashing,SecondChance,GlobalAllocation,1152,1,706900,{'interleave': 'random'},0.7069
shared,7,thrashing,SecondChance,GlobalAllocation,1152,1,1639300,{'interleave': 'random'},1.6393
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,2,10777200,{'interleave': 'random'},10.7772
shared,0,thrashing,SecondChance,GlobalAllocation,1152,2,802500,{'interleave': 'random'},0.8025
shared,1,thrashing,SecondChance,GlobalAllocation,1152,2,1037300,{'interleave': 'random'},1.0373
shared,2,thrashing,SecondChance,GlobalAllocation,1152,2,1121400,{'interleave': 'random'},1.1214
shared,3,thrashing,SecondChance,GlobalAllocation,1152,2,1268300,{'interleave': 'random'},1.2683
shared,4,thrashing,SecondChance,GlobalAllocation,1152,2,1392300,{'interleave': 'random'},1.3923
shared,5,thrashing,SecondChance,GlobalAllocation,1152,2,1487200,{'interleave': 'random'},1.4872
shared,6,thrashing,SecondChance,GlobalAllocation,1152,2,680100,{'interleave': 'random'},0.6801
shared,7,thrashing,SecondChance,GlobalAllocation,1152,2,1609500,{'interleave': 'random'},1.6095
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,3,10745400,{'interleave': 'random'},10.7454
shared,0,thrashing,SecondChance,GlobalAllocation,1152,3,920300,{'interleave': 'random'},0.9203
shared,1,thrashing,SecondChance,GlobalAllocation,1152,3,1071500,{'interleave': 'random'},1.0715
shared,2,thrashing,SecondChance,GlobalAllocation,1152,3,1169300,{'interleave': 'random'},1.1693
shared,3,thrashing,SecondChance,GlobalAllocation,1152,3,1257200,{'interleave': 'random'},1.2572
shared,4,thrashing,SecondChance,GlobalAllocation,1152,3,1273300,{'interleave': 'random'},1.2733
shared,5,thrashing,SecondChance,GlobalAllocation,1152,3,1392900,{'interleave': 'random'},1.3929
shared,6,thrashing,SecondChance,GlobalAllocation,1152,3,699900,{'interleave': 'random'},0.6999
shared,7,thrashing,SecondChance,GlobalAllocation,1152,3,1554200,{'interleave': 'random'},1.5542
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,4,10582900,{'interleave': 'random'},10.5829
shared,0,thrashing,SecondChance,GlobalAllocation,1152,4,821900,{'interleave': 'random'},0.8219
shared,1,thrashing,SecondChance,GlobalAllocation,1152,4,1067700,{'interleave': 'random'},1.0677
shared,2,thrashing,SecondChance,GlobalAllocation,1152,4,1131500,{'interleave': 'random'},1.1315
shared,3,thrashing,SecondChance,GlobalAllocation,1152,4,1224300,{'interleave': 'random'},1.2243
shared,4,thrashing,SecondChance,GlobalAllocation,1152,4,1263000,{'interleave': 'random'},1.263
shared,5,thrashing,SecondChance,GlobalAllocation,1152,4,1394200,{'interleave': 'random'},1.3942
shared,6,thrashing,SecondChance,GlobalAllocation,1152,4,687400,{'interleave': 'random'},0.6874
shared,7,thrashing,SecondChance,GlobalAllocation,1152,4,1640900,{'interleave': 'random'},1.6409
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,5,10631200,{'interleave': 'random'},10.6312
shared,0,thrashing,SecondChance,GlobalAllocation,1152,5,820400,{'interleave': 'random'},0.8204
shared,1,thrashing,SecondChance,GlobalAllocation,1152,5,1070600,{'interleave': 'random'},1.0706
shared,2,thrashing,SecondChance,GlobalAllocation,1152,5,1115700,{'interleave': 'random'},1.1157
shared,3,thrashing,SecondChance,GlobalAllocation,1152,5,1256500,{'interleave': 'random'},1.2565
shared,4,thrashing,SecondChance,GlobalAllocation,1152,5,1297400,{'interleave': 'random'},1.2974
shared,5,thrashing,SecondChance,GlobalAllocation,1152,5,1427100,{'interleave': 'random'},1.4271
shared,6,thrashing,SecondChance,GlobalAllocation,1152,5,685600,{'interleave': 'random'},0.6856
shared,7,thrashing,SecondChance,GlobalAllocation,1152,5,1619800,{'interleave': 'random'},1.6198
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,6,10809900,{'interleave': 'random'},10.8099
shared,0,thrashing,SecondChance,GlobalAllocation,1152,6,921400,{'interleave': 'random'},0.9214
shared,1,thrashing,SecondChance,GlobalAllocation,1152,6,989800,{'interleave': 'random'},0.9898
shared,2,thrashing,SecondChance,GlobalAllocation,1152,6,1167000,{'interleave': 'random'},1.167
shared,3,thrashing,SecondChance,GlobalAllocation,1152,6,1201800,{'interleave': 'random'},1.2018
shared,4,thrashing,SecondChance,GlobalAllocation,1152,6,1350500,{'interleave': 'random'},1.3505
shared,5,thrashing,SecondChance,GlobalAllocation,1152,6,1423600,{'interleave': 'random'},1.4236
shared,6,thrashing,SecondChance,GlobalAllocation,1152,6,675000,{'interleave': 'random'},0.675
shared,7,thrashing,SecondChance,GlobalAllocation,1152,6,1692500,{'interleave': 'random'},1.6925
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,7,10706500,{'interleave': 'random'},10.7065
shared,0,thrashing,SecondChance,GlobalAllocation,1152,7,868900,{'interleave': 'random'},0.8689
shared,1,thrashing,SecondChance,GlobalAllocation,1152,7,1103900,{'interleave': 'random'},1.1039
shared,2,thrashing,SecondChance,GlobalAllocation,1152,7,1080800,{'interleave': 'random'},1.0808
shared,3,thrashing,SecondChance,GlobalAllocation,1152,7,1182600,{'interleave': 'random'},1.1826
shared,4,thrashing,SecondChance,GlobalAllocation,1152,7,1345100,{'interleave': 'random'},1.3451
shared,5,thrashing,SecondChance,GlobalAllocation,1152,7,1433000,{'interleave': 'random'},1.433
shared,6,thrashing,SecondChance,GlobalAllocation,1152,7,691500,{'interleave': 'random'},0.6915
shared,7,thrashing,SecondChance,GlobalAllocation,1152,7,1650600,{'interleave': 'random'},1.6506
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,8,10112100,{'interleave': 'random'},10.1121
shared,0,thrashing,SecondChance,GlobalAllocation,1152,8,854100,{'interleave': 'random'},0.8541
shared,1,thrashing,SecondChance,GlobalAllocation,1152,8,974700,{'interleave': 'random'},0.9747
shared,2,thrashing,SecondChance,GlobalAllocation,1152,8,1025500,{'interleave': 'random'},1.0255
shared,3,thrashing,SecondChance,GlobalAllocation,1152,8,1182200,{'interleave': 'random'},1.1822
shared,4,thrashing,SecondChance,GlobalAllocation,1152,8,1285200,{'interleave': 'random'},1.2852
shared,5,thrashing,SecondChance,GlobalAllocation,1152,8,1343600,{'interleave': 'random'},1.3436
shared,6,thrashing,SecondChance,GlobalAllocation,1152,8,635400,{'interleave': 'random'},0.6354
shared,7,thrashing,SecondChance,GlobalAllocation,1152,8,1558900,{'interleave': 'random'},1.5589
shared_total,,thrashing,SecondChance,GlobalAllocation,1152,9,10787900,{'interleave': 'random'},10.7879
shared,0,thrashing,SecondChance,GlobalAllocation,1152,9,921500,{'interleave': 'random'},0.9215
shared,1,thrashing,SecondChance,GlobalAllocation,1152,9,1043000,{'interleave': 'random'},1.043
shared,2,thrashing,SecondChance,GlobalAllocation,1152,9,1176000,{'interleave': 'random'},1.176
shared,3,thrashing,SecondChance,GlobalAllocation,1152,9,1171200,{'interleave': 'random'},1.1712
shared,4,thrashing,SecondChance,GlobalAllocation,1152,9,1297200,{'interleave': 'random'},1.2972
shared,5,thrashing,SecondChance,GlobalAllocation,1152,9,1403600,{'interleave': 'random'},1.4036
shared,6,thrashing,SecondChance,GlobalAllocation,1152,9,701300,{'interleave': 'random'},0.7013
shared,7,thrashing,SecondChance,GlobalAllocation,1152,9,1675000,{'interleave': 'random'},1.675
shared_total,,thrashing,SecondChance,LocalAllocation,1152,0,9580500,{'interleave': 'random'},9.5805
shared,0,thrashing,SecondChance,LocalAllocation,1152,0,469500,{'interleave': 'random'},0.4695
shared,1,thrashing,SecondChance,LocalAllocation,1152,0,476400,{'interleave': 'random'},0.4764
shared,2,thrashing,SecondChance,LocalAllocation,1152,0,482600,{'interleave': 'random'},0.4826
shared,3,thrashing,SecondChance,LocalAllocation,1152,0,494700,{'interleave': 'random'},0.4947
shared,4,thrashing,SecondChance,LocalAllocation,1152,0,521800,{'interleave': 'random'},0.5218
shared,5,thrashing,SecondChance,LocalAllocation,1152,0,2644100,{'interleave': 'random'},2.6441
shared,6,thrashing,SecondChance,LocalAllocation,1152,0,448300,{'interleave': 'random'},0.4483
shared,7,thrashing,SecondChance,LocalAllocation,1152,0,2627400,{'interleave': 'random'},2.6274
shared_total,,thrashing,SecondChance,LocalAllocation,1152,1,9470500,{'interleave': 'random'},9.4705
shared,0,thrashing,SecondChance,LocalAllocation,1152,1,465400,{'interleave': 'random'},0.4654
shared,1,thrashing,SecondChance,LocalAllocation,1152,1,465200,{'interleave': 'random'},0.4652
shared,2,thrashing,SecondChance,LocalAllocation,1152,1,477600,{'interleave': 'random'},0.4776
shared,3,thrashing,SecondChance,LocalAllocation,1152,1,490400,{'interleave': 'random'},0.4904
shared,4,thrashing,SecondChance,LocalAllocation,1152,1,506900,{'interleave': 'random'},0.5069
shared,5,thrashing,SecondChance,LocalAllocation,1152,1,2613900,{'interleave': 'random'},2.6139
shared,6,thrashing,SecondChance,LocalAllocation,1152,1,430600,{'interleave': 'random'},0.4306
shared,7,thrashing,SecondChance,LocalAllocation,1152,1,2612200,{'interleave': 'random'},2.6122
shared_total,,thrashing,SecondChance,LocalAllocation,1152,2,9433700,{'interleave': 'random'},9.4337
shared,0,thrashing,SecondChance,LocalAllocation,1152,2,455300,{'interleave': 'random'},0.4553
shared,1,thrashing,SecondChance,LocalAllocation,1152,2,465700,{'interleave': 'random'},0.4657
shared,2,thrashing,SecondChance,LocalAllocation,1152,2,483300,{'interleave': 'random'},0.4833
shared,3,thrashing,SecondChance,LocalAllocation,1152,2,488100,{'interleave': 'random'},0.4881
shared,4,thrashing,SecondChance,LocalAllocation,1152,2,496300,{'interleave': 'random'},0.4963
shared,5,thrashing,SecondChance,LocalAllocation,1152,2,2616300,{'interleave': 'random'},2.6163
shared,6,thrashing,SecondChance,LocalAllocation,1152,2,428400,{'interleave': 'random'},0.4284
shared,7,thrashing,SecondChance,LocalAllocation,1152,2,2615000,{'interleave': 'random'},2.615
shared_total,,thrashing,SecondChance,LocalAllocation,1152,3,9425200,{'interleave': 'random'},9.4252
shared,0,thrashing,SecondChance,LocalAllocation,1152,3,454300,{'interleave': 'random'},0.4543
